"Date","Main Pollutant","Site Name","Site ID"," AQI Value"
"01/01/2010","PM2.5","Jackson FS19","28-049-0010","31"
"01/02/2010","PM2.5","Jackson FS19","28-049-0010","37"
"01/03/2010","PM2.5","Jackson FS19","28-049-0010","22"
"01/04/2010","PM2.5","Jackson FS19","28-049-0010","46"
"01/05/2010","PM2.5","Jackson FS19","28-049-0010","43"
"01/06/2010","PM2.5","Jackson FS19","28-049-0010","27"
"01/07/2010","PM2.5","Jackson FS19","28-049-0010","35"
"01/08/2010","PM2.5","University Medical Center","28-049-0019","37"
"01/09/2010","PM2.5","Jackson FS19","28-049-0010","35"
"01/10/2010","PM2.5","Jackson FS19","28-049-0010","35"
"01/11/2010","PM2.5","Jackson FS19","28-049-0010","64"
"01/12/2010","PM2.5","Jackson FS19","28-049-0010","41"
"01/13/2010","PM2.5","Jackson FS19","28-049-0010","52"
"01/14/2010","PM2.5","Jackson FS19","28-049-0010","72"
"01/15/2010","PM2.5","Jackson FS19","28-049-0010","62"
"01/16/2010","PM2.5","Jackson FS19","28-049-0010","51"
"01/17/2010","PM2.5","Jackson FS19","28-049-0010","43"
"01/18/2010","PM2.5","Jackson FS19","28-049-0010","50"
"01/19/2010","PM2.5","Jackson FS19","28-049-0010","38"
"01/20/2010","PM2.5","University Medical Center","28-049-0019","44"
"01/21/2010","PM2.5","Jackson FS19","28-049-0010","30"
"01/22/2010","PM2.5","Jackson FS19","28-049-0010","19"
"01/23/2010","PM2.5","University Medical Center","28-049-0019","43"
"01/24/2010","PM2.5","Jackson FS19","28-049-0010","22"
"01/25/2010","PM2.5","Jackson FS19","28-049-0010","24"
"01/26/2010","PM2.5","Jackson FS19","28-049-0010","27"
"01/27/2010","PM2.5","Jackson FS19","28-049-0010","31"
"01/28/2010","PM2.5","Jackson FS19","28-049-0010","52"
"01/29/2010","PM2.5","Jackson FS19","28-049-0010","36"
"01/30/2010","PM2.5","Jackson FS19","28-049-0010","43"
"01/31/2010","PM2.5","Jackson FS19","28-049-0010","45"
"02/01/2010","PM2.5","University Medical Center","28-049-0019","60"
"02/02/2010","PM2.5","Jackson FS19","28-049-0010","57"
"02/03/2010","PM2.5","Jackson FS19","28-049-0010","45"
"02/04/2010","PM2.5","Jackson FS19","28-049-0010","31"
"02/05/2010","PM2.5","Jackson FS19","28-049-0010","17"
"02/06/2010","PM2.5","Jackson FS19","28-049-0010","40"
"02/07/2010","PM2.5","Jackson FS19","28-049-0010","46"
"02/08/2010","PM2.5","Jackson FS19","28-049-0010","54"
"02/09/2010","PM2.5","Jackson FS19","28-049-0010","36"
"02/10/2010","PM2.5","Jackson FS19","28-049-0010","53"
"02/11/2010","PM2.5","Jackson FS19","28-049-0010","28"
"02/12/2010","PM2.5","Jackson FS19","28-049-0010","31"
"02/13/2010","PM2.5","Jackson FS19","28-049-0010","67"
"02/14/2010","PM2.5","Jackson FS19","28-049-0010","34"
"02/15/2010","PM2.5","Jackson FS19","28-049-0010","26"
"02/16/2010","PM2.5","Jackson FS19","28-049-0010","33"
"02/17/2010","PM2.5","Jackson FS19","28-049-0010","38"
"02/18/2010","PM2.5","Jackson FS19","28-049-0010","38"
"02/19/2010","PM2.5","Jackson FS19","28-049-0010","43"
"02/20/2010","PM2.5","Jackson FS19","28-049-0010","54"
"02/21/2010","PM2.5","Jackson FS19","28-049-0010","55"
"02/22/2010","PM2.5","Jackson FS19","28-049-0010","35"
"02/23/2010","PM2.5","Jackson FS19","28-049-0010","41"
"02/24/2010","PM2.5","Jackson FS19","28-049-0010","30"
"02/25/2010","PM2.5","Jackson FS19","28-049-0010","33"
"02/26/2010","PM2.5","Jackson FS19","28-049-0010","32"
"02/27/2010","PM2.5","Jackson FS19","28-049-0010","40"
"02/28/2010","PM2.5","Jackson FS19","28-049-0010","37"
"03/01/2010","PM2.5","Jackson FS19","28-049-0010","38"
"03/02/2010","PM2.5","Jackson FS19","28-049-0010","44"
"03/03/2010","PM2.5","Jackson FS19","28-049-0010","42"
"03/04/2010","PM2.5","Jackson FS19","28-049-0010","41"
"03/05/2010","PM2.5","Jackson FS19","28-049-0010","54"
"03/06/2010","PM2.5","Jackson FS19","28-049-0010","59"
"03/07/2010","PM2.5","Jackson FS19","28-049-0010","64"
"03/08/2010","PM2.5","Jackson FS19","28-049-0010","66"
"03/09/2010","PM2.5","University Medical Center","28-049-0019","53"
"03/10/2010","PM2.5","Jackson FS19","28-049-0010","38"
"03/11/2010","PM2.5","Jackson FS19","28-049-0010","40"
"03/12/2010","Ozone","Jackson FS19","28-049-0010","35"
"03/13/2010","Ozone","Jackson FS19","28-049-0010","24"
"03/14/2010","Ozone","Jackson FS19","28-049-0010","34"
"03/15/2010","Ozone","Jackson FS19","28-049-0010","36"
"03/16/2010","PM2.5","Jackson FS19","28-049-0010","35"
"03/17/2010","PM2.5","Jackson FS19","28-049-0010","43"
"03/18/2010","PM2.5","Jackson FS19","28-049-0010","54"
"03/19/2010","PM2.5","Jackson FS19","28-049-0010","59"
"03/20/2010","PM2.5","Jackson FS19","28-049-0010","60"
"03/21/2010","Ozone","Jackson FS19","28-049-0010","22"
"03/22/2010","PM2.5","Jackson FS19","28-049-0010","36"
"03/23/2010","PM2.5","Jackson FS19","28-049-0010","55"
"03/24/2010","PM2.5","Jackson FS19","28-049-0010","55"
"03/25/2010","Ozone","Jackson FS19","28-049-0010","36"
"03/26/2010","Ozone","Jackson FS19","28-049-0010","39"
"03/27/2010","Ozone","Jackson FS19","28-049-0010","47"
"03/28/2010","PM2.5","Jackson FS19","28-049-0010","34"
"03/29/2010","PM2.5","Jackson FS19","28-049-0010","46"
"03/30/2010","PM2.5","University Medical Center","28-049-0019","54"
"03/31/2010","PM2.5","Jackson FS19","28-049-0010","59"
"04/01/2010","PM2.5","Jackson FS19","28-049-0010","46"
"04/02/2010","PM2.5","University Medical Center","28-049-0019","53"
"04/03/2010","Ozone","Jackson FS19","28-049-0010","42"
"04/04/2010","PM2.5","Jackson FS19","28-049-0010","56"
"04/05/2010","PM2.5","Jackson FS19","28-049-0010","45"
"04/06/2010","Ozone","Jackson FS19","28-049-0010","44"
"04/07/2010","PM2.5","Jackson FS19","28-049-0010","44"
"04/08/2010","Ozone","Jackson FS19","28-049-0010","33"
"04/09/2010","Ozone","Jackson FS19","28-049-0010","47"
"04/10/2010","Ozone","Jackson FS19","28-049-0010","49"
"04/11/2010","Ozone","Jackson FS19","28-049-0010","58"
"04/12/2010","PM2.5","Jackson FS19","28-049-0010","60"
"04/13/2010","PM2.5","Jackson FS19","28-049-0010","59"
"04/14/2010","PM2.5","Jackson FS19","28-049-0010","55"
"04/15/2010","PM2.5","Jackson FS19","28-049-0010","51"
"04/16/2010","PM2.5","Jackson FS19","28-049-0010","62"
"04/17/2010","PM2.5","University Medical Center","28-049-0019","63"
"04/18/2010","Ozone","Jackson FS19","28-049-0010","45"
"04/19/2010","Ozone","Jackson FS19","28-049-0010","35"
"04/20/2010","PM2.5","University Medical Center","28-049-0019","44"
"04/21/2010","Ozone","Jackson FS19","28-049-0010","61"
"04/22/2010","PM2.5","Jackson FS19","28-049-0010","63"
"04/23/2010","PM2.5","University Medical Center","28-049-0019","52"
"04/24/2010","Ozone","Jackson FS19","28-049-0010","36"
"04/25/2010","Ozone","Jackson FS19","28-049-0010","43"
"04/26/2010","Ozone","Jackson FS19","28-049-0010","42"
"04/27/2010","Ozone","Jackson FS19","28-049-0010","36"
"04/28/2010","Ozone","Jackson FS19","28-049-0010","39"
"04/29/2010","PM2.5","University Medical Center","28-049-0019","47"
"04/30/2010","PM2.5","Jackson FS19","28-049-0010","44"
"05/01/2010","PM2.5","Jackson FS19","28-049-0010","46"
"05/02/2010","PM2.5","Jackson FS19","28-049-0010","55"
"05/03/2010","Ozone","Jackson FS19","28-049-0010","45"
"05/04/2010","Ozone","Jackson FS19","28-049-0010","54"
"05/05/2010","Ozone","Jackson FS19","28-049-0010","74"
"05/06/2010","Ozone","Jackson FS19","28-049-0010","67"
"05/07/2010","Ozone","Jackson FS19","28-049-0010","46"
"05/08/2010","Ozone","Jackson FS19","28-049-0010","38"
"05/09/2010","Ozone","Jackson FS19","28-049-0010","31"
"05/10/2010","Ozone","Jackson FS19","28-049-0010","40"
"05/11/2010","PM2.5","Jackson FS19","28-049-0010","54"
"05/12/2010","Ozone","Jackson FS19","28-049-0010","31"
"05/13/2010","Ozone","Jackson FS19","28-049-0010","25"
"05/14/2010","PM2.5","University Medical Center","28-049-0019","59"
"05/15/2010","PM2.5","Jackson FS19","28-049-0010","35"
"05/16/2010","PM2.5","Jackson FS19","28-049-0010","34"
"05/17/2010","PM2.5","Jackson FS19","28-049-0010","46"
"05/18/2010","Ozone","Jackson FS19","28-049-0010","41"
"05/19/2010","PM2.5","Jackson FS19","28-049-0010","52"
"05/20/2010","PM2.5","University Medical Center","28-049-0019","52"
"05/21/2010","PM2.5","Jackson FS19","28-049-0010","29"
"05/22/2010","PM2.5","Jackson FS19","28-049-0010","48"
"05/23/2010","PM2.5","Jackson FS19","28-049-0010","45"
"05/24/2010","PM2.5","Jackson FS19","28-049-0010","54"
"05/25/2010","PM2.5","Jackson FS19","28-049-0010","48"
"05/26/2010","PM2.5","University Medical Center","28-049-0019","51"
"05/27/2010","PM2.5","Jackson FS19","28-049-0010","57"
"05/28/2010","PM2.5","Jackson FS19","28-049-0010","60"
"05/29/2010","PM2.5","University Medical Center","28-049-0019","60"
"05/30/2010","PM2.5","Jackson FS19","28-049-0010","52"
"05/31/2010","PM2.5","Jackson FS19","28-049-0010","68"
"06/01/2010","PM2.5","University Medical Center","28-049-0019","67"
"06/02/2010","PM2.5","Jackson FS19","28-049-0010","36"
"06/03/2010","PM2.5","Jackson FS19","28-049-0010","35"
"06/04/2010","PM2.5","Jackson FS19","28-049-0010","35"
"06/05/2010","PM2.5","Jackson FS19","28-049-0010","36"
"06/06/2010","PM2.5","Jackson FS19","28-049-0010","65"
"06/07/2010","Ozone","Jackson FS19","28-049-0010","42"
"06/08/2010","PM2.5","Jackson FS19","28-049-0010","66"
"06/09/2010","PM2.5","Jackson FS19","28-049-0010","58"
"06/10/2010","PM2.5","University Medical Center","28-049-0019","72"
"06/11/2010","PM2.5","Jackson FS19","28-049-0010","56"
"06/12/2010","PM2.5","Jackson FS19","28-049-0010","54"
"06/13/2010","PM2.5","University Medical Center","28-049-0019","61"
"06/14/2010","PM2.5","Jackson FS19","28-049-0010","54"
"06/15/2010","PM2.5","Jackson FS19","28-049-0010","52"
"06/16/2010","PM2.5","Jackson FS19","28-049-0010","57"
"06/17/2010","PM2.5","Jackson FS19","28-049-0010","52"
"06/18/2010","PM2.5","Jackson FS19","28-049-0010","50"
"06/19/2010","PM2.5","Jackson FS19","28-049-0010","48"
"06/20/2010","PM2.5","Jackson FS19","28-049-0010","52"
"06/21/2010","PM2.5","Jackson FS19","28-049-0010","61"
"06/22/2010","PM2.5","University Medical Center","28-049-0019","62"
"06/23/2010","Ozone","Jackson FS19","28-049-0010","22"
"06/24/2010","Ozone","Jackson FS19","28-049-0010","40"
"06/25/2010","PM2.5","University Medical Center","28-049-0019","50"
"06/26/2010","PM2.5","Jackson FS19","28-049-0010","51"
"06/27/2010","PM2.5","Jackson FS19","28-049-0010","43"
"06/28/2010","PM2.5","Jackson FS19","28-049-0010","39"
"06/29/2010","PM2.5","Jackson FS19","28-049-0010","32"
"06/30/2010","PM2.5","Jackson FS19","28-049-0010","34"
"07/01/2010","PM2.5","Jackson FS19","28-049-0010","46"
"07/02/2010","PM2.5","Jackson FS19","28-049-0010","65"
"07/03/2010","PM2.5","Jackson FS19","28-049-0010","57"
"07/04/2010","PM2.5","Jackson FS19","28-049-0010","59"
"07/05/2010","PM2.5","Jackson FS19","28-049-0010","27"
"07/06/2010","PM2.5","Jackson FS19","28-049-0010","30"
"07/07/2010","PM2.5","Jackson FS19","28-049-0010","66"
"07/08/2010","PM2.5","Jackson FS19","28-049-0010","63"
"07/09/2010","PM2.5","Jackson FS19","28-049-0010","63"
"07/10/2010","PM2.5","Jackson FS19","28-049-0010","54"
"07/11/2010","PM2.5","Jackson FS19","28-049-0010","64"
"07/12/2010","PM2.5","Jackson FS19","28-049-0010","56"
"07/13/2010","PM2.5","Jackson FS19","28-049-0010","70"
"07/14/2010","PM2.5","Jackson FS19","28-049-0010","77"
"07/15/2010","PM2.5","Jackson FS19","28-049-0010","72"
"07/16/2010","PM2.5","Jackson FS19","28-049-0010","59"
"07/17/2010","PM2.5","Jackson FS19","28-049-0010","41"
"07/18/2010","PM2.5","Jackson FS19","28-049-0010","27"
"07/19/2010","PM2.5","University Medical Center","28-049-0019","44"
"07/20/2010","PM2.5","Jackson FS19","28-049-0010","45"
"07/21/2010","PM2.5","Jackson FS19","28-049-0010","53"
"07/22/2010","PM2.5","Jackson FS19","28-049-0010","62"
"07/23/2010","PM2.5","Jackson FS19","28-049-0010","68"
"07/24/2010","PM2.5","Jackson FS19","28-049-0010","62"
"07/25/2010","PM2.5","University Medical Center","28-049-0019","37"
"07/26/2010","PM2.5","Jackson FS19","28-049-0010","26"
"07/27/2010","PM2.5","Jackson FS19","28-049-0010","20"
"07/28/2010","PM2.5","Jackson FS19","28-049-0010","30"
"07/29/2010","PM2.5","Jackson FS19","28-049-0010","38"
"07/30/2010","PM2.5","Jackson FS19","28-049-0010","60"
"07/31/2010","PM2.5","University Medical Center","28-049-0019","62"
"08/01/2010","PM2.5","Jackson FS19","28-049-0010","57"
"08/02/2010","PM2.5","Jackson FS19","28-049-0010","54"
"08/03/2010","PM2.5","University Medical Center","28-049-0019","62"
"08/04/2010","PM2.5","Jackson FS19","28-049-0010","56"
"08/05/2010","PM2.5","Jackson FS19","28-049-0010","45"
"08/06/2010","PM2.5","University Medical Center","28-049-0019","48"
"08/07/2010","Ozone","Jackson FS19","28-049-0010","44"
"08/08/2010","PM2.5","Jackson FS19","28-049-0010","43"
"08/09/2010","PM2.5","University Medical Center","28-049-0019","41"
"08/10/2010","Ozone","Jackson FS19","28-049-0010","74"
"08/11/2010","PM2.5","Jackson FS19","28-049-0010","46"
"08/12/2010","PM2.5","University Medical Center","28-049-0019","44"
"08/13/2010","PM2.5","Jackson FS19","28-049-0010","28"
"08/14/2010","Ozone","Jackson FS19","28-049-0010","30"
"08/15/2010","PM2.5","University Medical Center","28-049-0019","54"
"08/16/2010","Ozone","Jackson FS19","28-049-0010","34"
"08/17/2010","PM2.5","Jackson FS19","28-049-0010","32"
"08/18/2010","Ozone","Jackson FS19","28-049-0010","26"
"08/19/2010","PM2.5","Jackson FS19","28-049-0010","51"
"08/20/2010","PM2.5","Jackson FS19","28-049-0010","34"
"08/21/2010","PM2.5","University Medical Center","28-049-0019","25"
"08/22/2010","Ozone","Jackson FS19","28-049-0010","36"
"08/23/2010","Ozone","Jackson FS19","28-049-0010","39"
"08/24/2010","PM2.5","University Medical Center","28-049-0019","58"
"08/25/2010","Ozone","Jackson FS19","28-049-0010","47"
"08/26/2010","Ozone","Jackson FS19","28-049-0010","45"
"08/27/2010","PM2.5","University Medical Center","28-049-0019","62"
"08/28/2010","Ozone","Jackson FS19","28-049-0010","20"
"08/29/2010","PM2.5","Jackson FS19","28-049-0010","25"
"08/30/2010","PM2.5","University Medical Center","28-049-0019","46"
"08/31/2010","PM2.5","Jackson FS19","28-049-0010","30"
"09/01/2010","PM2.5","Jackson FS19","28-049-0010","39"
"09/02/2010","PM2.5","University Medical Center","28-049-0019","60"
"09/03/2010","PM2.5","Jackson FS19","28-049-0010","58"
"09/04/2010","Ozone","Jackson FS19","28-049-0010","24"
"09/05/2010","PM2.5","University Medical Center","28-049-0019","52"
"09/07/2010","Ozone","Jackson FS19","28-049-0010","23"
"09/08/2010","PM2.5","Jackson FS19","28-049-0010","54"
"09/09/2010","PM2.5","Jackson FS19","28-049-0010","42"
"09/10/2010","PM2.5","Jackson FS19","28-049-0010","35"
"09/11/2010","PM2.5","Jackson FS19","28-049-0010","37"
"09/12/2010","Ozone","Jackson FS19","28-049-0010","38"
"09/13/2010","Ozone","Jackson FS19","28-049-0010","46"
"09/14/2010","Ozone","Jackson FS19","28-049-0010","64"
"09/15/2010","PM2.5","Jackson FS19","28-049-0010","56"
"09/16/2010","PM2.5","Jackson FS19","28-049-0010","53"
"09/17/2010","PM2.5","University Medical Center","28-049-0019","56"
"09/18/2010","PM2.5","Jackson FS19","28-049-0010","57"
"09/19/2010","PM2.5","Jackson FS19","28-049-0010","62"
"09/20/2010","PM2.5","University Medical Center","28-049-0019","69"
"09/21/2010","PM2.5","Jackson FS19","28-049-0010","55"
"09/22/2010","PM2.5","Jackson FS19","28-049-0010","45"
"09/23/2010","PM2.5","University Medical Center","28-049-0019","56"
"09/24/2010","PM2.5","Jackson FS19","28-049-0010","46"
"09/25/2010","PM2.5","Jackson FS19","28-049-0010","50"
"09/26/2010","PM2.5","University Medical Center","28-049-0019","54"
"09/27/2010","PM2.5","Jackson FS19","28-049-0010","45"
"09/28/2010","PM2.5","Jackson FS19","28-049-0010","65"
"09/29/2010","PM2.5","University Medical Center","28-049-0019","55"
"09/30/2010","Ozone","Jackson FS19","28-049-0010","67"
"10/01/2010","Ozone","Jackson FS19","28-049-0010","38"
"10/02/2010","PM2.5","University Medical Center","28-049-0019","49"
"10/03/2010","Ozone","Jackson FS19","28-049-0010","31"
"10/04/2010","Ozone","Jackson FS19","28-049-0010","33"
"10/05/2010","Ozone","Jackson FS19","28-049-0010","38"
"10/06/2010","PM2.5","Jackson FS19","28-049-0010","44"
"10/07/2010","PM2.5","Jackson FS19","28-049-0010","59"
"10/08/2010","Ozone","Jackson FS19","28-049-0010","93"
"10/09/2010","Ozone","Jackson FS19","28-049-0010","84"
"10/10/2010","Ozone","Jackson FS19","28-049-0010","80"
"10/11/2010","PM2.5","University Medical Center","28-049-0019","60"
"10/12/2010","Ozone","Jackson FS19","28-049-0010","40"
"10/13/2010","Ozone","Jackson FS19","28-049-0010","42"
"10/14/2010","PM2.5","University Medical Center","28-049-0019","35"
"10/15/2010","Ozone","Jackson FS19","28-049-0010","39"
"10/16/2010","PM2.5","Jackson FS19","28-049-0010","49"
"10/17/2010","PM2.5","Jackson FS19","28-049-0010","53"
"10/18/2010","PM2.5","Jackson FS19","28-049-0010","60"
"10/19/2010","PM2.5","Jackson FS19","28-049-0010","53"
"10/20/2010","PM2.5","Jackson FS19","28-049-0010","62"
"10/21/2010","PM2.5","Jackson FS19","28-049-0010","52"
"10/22/2010","Ozone","Jackson FS19","28-049-0010","44"
"10/23/2010","Ozone","Jackson FS19","28-049-0010","50"
"10/24/2010","PM2.5","Jackson FS19","28-049-0010","46"
"10/25/2010","PM2.5","Jackson FS19","28-049-0010","30"
"10/26/2010","PM2.5","Jackson FS19","28-049-0010","29"
"10/27/2010","PM2.5","Jackson FS19","28-049-0010","28"
"10/28/2010","Ozone","Jackson FS19","28-049-0010","31"
"10/29/2010","PM2.5","Jackson FS19","28-049-0010","44"
"10/30/2010","PM2.5","Jackson FS19","28-049-0010","42"
"10/31/2010","PM2.5","Jackson FS19","28-049-0010","57"
"11/01/2010","PM2.5","University Medical Center","28-049-0019","50"
"11/02/2010","PM2.5","Jackson FS19","28-049-0010","38"
"11/03/2010","PM2.5","Jackson FS19","28-049-0010","48"
"11/04/2010","PM2.5","University Medical Center","28-049-0019","25"
"11/05/2010","PM2.5","Jackson FS19","28-049-0010","27"
"11/06/2010","PM2.5","Jackson FS19","28-049-0010","34"
"11/07/2010","PM2.5","Jackson FS19","28-049-0010","53"
"11/08/2010","PM2.5","Jackson FS19","28-049-0010","55"
"11/09/2010","PM2.5","Jackson FS19","28-049-0010","59"
"11/10/2010","PM2.5","University Medical Center","28-049-0019","57"
"11/11/2010","PM2.5","Jackson FS19","28-049-0010","64"
"11/12/2010","PM2.5","Jackson FS19","28-049-0010","68"
"11/13/2010","PM2.5","University Medical Center","28-049-0019","45"
"11/14/2010","PM2.5","Jackson FS19","28-049-0010","24"
"11/15/2010","PM2.5","Jackson FS19","28-049-0010","12"
"11/16/2010","PM2.5","Jackson FS19","28-049-0010","27"
"11/17/2010","PM2.5","Jackson FS19","28-049-0010","38"
"11/18/2010","PM2.5","Jackson FS19","28-049-0010","43"
"11/19/2010","PM2.5","Jackson FS19","28-049-0010","64"
"11/20/2010","PM2.5","Jackson FS19","28-049-0010","62"
"11/21/2010","PM2.5","Jackson FS19","28-049-0010","45"
"11/22/2010","PM2.5","University Medical Center","28-049-0019","33"
"11/23/2010","PM2.5","Jackson FS19","28-049-0010","38"
"11/24/2010","PM2.5","Jackson FS19","28-049-0010","31"
"11/25/2010","PM2.5","Jackson FS19","28-049-0010","24"
"11/26/2010","PM2.5","Jackson FS19","28-049-0010","19"
"11/27/2010","PM2.5","Jackson FS19","28-049-0010","42"
"11/28/2010","PM2.5","Jackson FS19","28-049-0010","49"
"11/29/2010","PM2.5","Jackson FS19","28-049-0010","36"
"11/30/2010","PM2.5","Jackson FS19","28-049-0010","27"
"12/01/2010","PM2.5","Jackson FS19","28-049-0010","40"
"12/02/2010","PM2.5","Jackson FS19","28-049-0010","56"
"12/03/2010","PM2.5","Jackson FS19","28-049-0010","54"
"12/04/2010","PM2.5","Jackson FS19","28-049-0010","48"
"12/05/2010","PM2.5","Jackson FS19","28-049-0010","37"
"12/06/2010","PM2.5","Jackson FS19","28-049-0010","28"
"12/07/2010","PM2.5","University Medical Center","28-049-0019","43"
"12/08/2010","PM2.5","Jackson FS19","28-049-0010","42"
"12/09/2010","PM2.5","Jackson FS19","28-049-0010","54"
"12/10/2010","PM2.5","Jackson FS19","28-049-0010","53"
"12/11/2010","PM2.5","Jackson FS19","28-049-0010","32"
"12/12/2010","Ozone","University Medical Center","28-049-0019","29"
"12/13/2010","Ozone","University Medical Center","28-049-0019","27"
"12/14/2010","SO2","University Medical Center","28-049-0019","24"
"12/15/2010","Ozone","University Medical Center","28-049-0019","32"
"12/16/2010","PM2.5","Jackson FS19","28-049-0010","35"
"12/17/2010","PM2.5","Jackson FS19","28-049-0010","42"
"12/18/2010","PM2.5","Jackson FS19","28-049-0010","43"
"12/19/2010","PM2.5","Jackson FS19","28-049-0010","56"
"12/20/2010","PM2.5","Jackson FS19","28-049-0010","42"
"12/21/2010","PM2.5","Jackson FS19","28-049-0010","48"
"12/22/2010","PM2.5","Jackson FS19","28-049-0010","58"
"12/23/2010","PM2.5","Jackson FS19","28-049-0010","37"
"12/24/2010","PM2.5","Jackson FS19","28-049-0010","53"
"12/25/2010","PM2.5","Jackson FS19","28-049-0010","30"
"12/26/2010","PM2.5","Jackson FS19","28-049-0010","27"
"12/27/2010","PM2.5","Jackson FS19","28-049-0010","43"
"12/28/2010","PM2.5","Jackson FS19","28-049-0010","73"
"12/29/2010","PM2.5","Jackson FS19","28-049-0010","35"
"12/30/2010","PM2.5","Jackson FS19","28-049-0010","29"
"12/31/2010","PM2.5","Jackson FS19","28-049-0010","35"
