Timestamp, SF04Wind_Velocity_Mtr_Sec, SF04Wind_Direction_Variance_Deg, SF04Wind_Direction_Deg, SF04Ambient_Temperature_Deg_C, ISE1, ISE2, SP, DAX, FTSE, NIKKEI, BOVESPA, EU, EM, ??ey, Akureyri, Dalatangi, Gr?mssta?ir, Keflav?k airport, Kirkjub?jarklaustur, Reykjav?k, St?rh?f?i Westman Islands, Stykkish?lmur, Main_Pollutant, AQI_Value,
0, 72.66, 63.09, 4.69, 0.012, 0.035753708, 0.038376187, -0.004679315, 0.002193419, 0.003894376, 0.0, 0.031190229, 0.012698039, 0.028524462, 5.2, 53.2, 2.5, 19.4, 9.6, 15.0, 12.9, -1.821634584E9, 31.0
1, 83.6, 88.6, 4.743, 0.002, 0.025425873, 0.031812743, 0.007786738, 0.008455341, 0.012865611, 0.004162452, 0.01891958, 0.011340652, 0.008772644, 5.8, 26.6, 3.0, 13.9, 8.3, 17.1, 11.4, -1.821634584E9, 37.0
2, 34.34, 193.4, 5.076, 0.0, -0.02886173, -0.026352966, -0.030469134, -0.017833062, -0.028734593, 0.017292932, -0.035898576, -0.017072795, -0.020015412, 7.0, 5.4, 1.9, 26.1, 8.4, 17.2, 22.1, -1.821634584E9, 22.0
3, 67.72, 59.85, 5.151, 0.0, -0.062208079, -0.084715902, 0.003391364, -0.011726277, -4.65999E-4, -0.040061309, 0.028283152, -0.005560959, -0.019423778, 4.0, 40.6, 2.3, 20.9, 17.8, 27.2, 8.8, -1.821634584E9, 46.0
4, 78.95, 96.9, 5.159, 0.0, 0.009859905, 0.009658112, -0.021533208, -0.019872754, -0.012709717, -0.004473502, -0.00976388, -0.010988634, -0.007802212, 23.6, 48.4, 4.1, 6.1, 5.5, 15.0, 6.8, -1.821634584E9, 43.0
5, 91.5, 73.95, 5.291, 0.0, -0.029191028, -0.042361155, -0.022822626, -0.013525735, -0.005025533, -0.049038532, -0.053849474, -0.012451259, -0.022629745, 6.5, 17.4, 3.0, 61.0, 13.2, 26.4, 11.0, -1.821634584E9, 27.0
6, 76.94, 61.81, 5.352, 0.0, 0.015445348, -2.72183E-4, 0.001756552, -0.017673622, -0.006141454, 0.0, 0.00357202, -0.012220196, -0.004827138, 10.7, 63.8, 6.9, 44.3, 12.6, 16.0, 15.1, -1.821634584E9, 35.0
7, 97.3, 50.32, 5.584, 0.0, -0.041167612, -0.03555248, -0.034032484, -0.047383437, -0.050945198, 0.002912354, -0.040301613, -0.045220199, -0.008676646, 8.0, 33.7, 19.6, 53.0, 25.1, 39.4, 8.9, -1.821634584E9, 37.0
8, 90.7, 208.1, 5.534, 0.0, 6.61905E-4, -0.017267844, 0.001328305, -0.019550621, -0.014334659, -0.050447588, 0.030313602, -0.012070424, -0.023428729, 10.9, 92.2, 10.2, 23.0, 18.6, 20.8, 11.0, -1.821634584E9, 35.0
9, 95.4, 18.92, 5.601, 0.0, 0.022037345, 0.032278032, 0.007533126, 0.00679078, 0.006289177, 0.025453186, 0.004866686, 0.008560858, 0.010916893, 5.0, 24.3, 9.4, 28.2, 15.7, 15.8, 11.4, -1.821634584E9, 35.0
10, 89.6, 135.5, 5.649, 0.0, -0.022692465, -0.044348781, -0.054261984, -0.011549904, -0.009351296, 0.003238918, -0.013151015, -0.012045182, -0.004029004, 17.2, 36.8, 2.9, 32.2, 15.0, 24.0, 10.2, -1.821634584E9, 64.0
11, 86.4, 87.2, 5.742, 0.0, -0.013708704, -0.029661366, 0.0, -0.017833593, -0.004170789, -0.023411498, -0.040899261, -0.015088013, -0.024107193, 23.1, 20.1, 12.6, 39.6, 14.2, 37.7, 11.6, -1.821634584E9, 41.0
12, 89.2, 104.1, 6.077, 0.0, 8.64697E-4, 0.00152943, 0.042572033, 0.005011186, -0.007728867, -0.020561328, 0.033532127, -0.003338563, -0.005092242, 8.9, 69.6, 4.0, 55.7, 13.3, 34.3, 28.8, -1.821634584E9, 52.0
13, 60.77, 69.15, 6.165, 0.0, -0.00381506, 0.005043164, -0.015278458, -0.009841399, -0.001898399, 0.018817884, -0.016981713, -0.00655222, -0.003227249, 10.7, 22.3, 4.1, 23.0, 4.9, 18.4, 5.6, -1.821634584E9, 72.0
14, 71.83, 86.9, 6.167, 0.0, 0.00566126, -0.010007954, 0.005363236, -0.009640052, 7.4E-5, -0.038808465, 0.006261036, -0.003620056, -0.008077319, 21.6, 41.4, 2.4, 14.2, 13.7, 20.2, 10.8, -1.821634584E9, 62.0
15, 90.8, 200.0, 6.361, 0.0, 0.046831302, 0.061708176, 0.005537856, 0.034786791, 0.037891115, -0.008181598, 0.009838156, 0.032799581, 0.010319685, 9.9, 17.9, 3.6, 29.0, 3.2, 11.2, 1.2, -1.821634584E9, 51.0
16, 88.2, 185.4, 6.237, 0.0, -0.006634978, 0.01094866, 0.010866312, -7.97661E-4, -0.003474788, 0.048148148, 0.00492178, -0.002641806, 0.006344498, 5.2, 22.4, 1.5, 49.6, 17.5, 29.2, 6.0, -1.821634584E9, 43.0
17, 88.0, 116.5, 6.552, 0.0, 0.034566982, 0.03587086, 0.033006834, 0.044182012, 0.023747818, 0.005594001, 0.038724652, 0.0299742, 0.022104103, 1.7, 16.4, 4.7, 36.8, 9.5, 16.6, 4.7, -1.821634584E9, 50.0
18, 88.3, 107.8, 6.318, 0.0, -0.020528213, -0.020271848, -0.033681051, -0.020255911, -0.02477352, 0.017723189, -0.014750158, -0.023108586, 4.08697E-4, 10.5, 65.7, 26.8, 23.6, 9.1, 8.9, 14.0, -1.821634584E9, 38.0
19, 88.3, 87.8, 6.39, 0.0, -0.008776701, -0.023458255, -0.02305281, -0.020478765, -0.009712656, -0.031665977, -0.00853829, -0.007201303, 0.002242539, 52.0, 64.4, 17.4, 24.4, 8.3, 9.7, 22.6, -1.821634584E9, 44.0
20, 84.9, 224.5, 6.253, 0.0, -0.025919141, -0.035607494, -5.32907E-4, -0.015636734, -0.017454317, -0.015133862, -0.016289303, -0.019739294, -0.019091385, 23.0, 54.9, 14.7, 33.8, 10.9, 10.3, 5.2, -1.821634584E9, 30.0
21, 80.7, 211.2, 6.225, 0.0, 0.015279487, 0.022402818, 0.01570993, 0.02404002, 0.021038593, -0.006174742, 0.027573706, 0.017862274, 0.012718686, 24.5, 55.0, 10.0, 59.4, 15.7, 47.8, 15.2, -1.821634584E9, 19.0
22, 84.8, 222.2, 6.037, 0.0, 0.018577796, 0.023230767, -0.007517662, 0.026576513, 0.015274749, 0.026908324, 0.009564898, 0.018769962, 0.015165589, 4.1, 59.8, 2.9, 33.1, 22.9, 17.2, 21.0, -1.821634584E9, 43.0
23, 85.5, 161.7, 5.944, 0.0, -0.014132879, -0.014571381, 0.016233194, 0.003931905, 7.09E-5, -0.011169331, 0.024127811, -0.004139094, 0.002072505, 16.9, 16.4, 3.3, 51.4, 11.3, 24.2, 11.4, -1.821634584E9, 22.0
24, 94.5, 211.7, 6.148, 0.0, 0.036607044, 0.042758926, 0.026540681, 0.029305918, 0.014787613, 0.015845566, 0.039282461, 0.019126668, 0.032338114, 15.8, 44.5, 3.6, 33.9, 14.4, 25.4, 12.8, -1.821634584E9, 24.0
25, 88.3, 241.4, 6.153, 0.0, 0.011353209, 0.021467637, 0.001484047, 0.004766184, 0.003651379, -0.013410689, -0.015461796, 0.005627159, 0.007895394, 13.9, 9.2, 3.0, 24.2, 9.0, 24.8, 8.3, -1.821634584E9, 27.0
26, 91.7, 202.9, 6.274, 0.0, -0.040542021, -0.043906874, -0.05036862, -0.035170147, -0.022182186, -0.002901673, -0.021439596, -0.024387753, -0.002139095, 19.8, 20.7, 0.0, 31.6, 7.2, 12.7, 17.7, -1.821634584E9, 31.0
27, 94.2, 171.3, 6.458, 0.0, -0.022105644, -0.033893469, 0.007923456, 0.005434056, 0.005019306, -0.030744916, -0.008799248, 0.001097418, -0.007925997, 10.8, 39.0, 0.0, 46.8, 7.6, 20.0, 3.0, -1.821634584E9, 52.0
28, 86.3, 72.12, 6.704, 0.0, -0.014888368, -0.020825038, 0.001737641, -0.027420558, -0.007609828, 0.0, -0.008482232, -0.014092175, -0.014772748, 3.7, 3.4, 1.1, 29.8, 4.4, 25.8, 8.0, -1.821634584E9, 36.0
29, 85.9, 130.5, 6.819, 0.0, 0.007026745, 0.009709195, -0.010048038, 0.001321853, -0.003002934, 0.009563024, 0.028550768, 0.003031933, 0.017764444, 11.4, 33.9, 4.0, 25.5, 15.4, 16.0, 12.7, -1.821634584E9, 43.0
30, 96.7, 164.3, 7.017, 0.0, -0.011494996, -0.024629091, -0.046629446, -0.045613986, -0.013166304, -0.003764436, 0.003999287, -0.012721713, -0.006850441, 8.1, 12.3, 7.5, 11.4, 12.2, 11.4, 7.6, -1.821634584E9, 45.0
31, 93.2, 211.8, 7.045, 0.0, -0.041136038, -0.050687495, 0.0, 0.0, -0.024655731, -0.013596231, -0.0488296, -0.030934994, -0.038322771, 22.4, 56.7, 21.0, 18.3, 10.5, 12.0, 6.4, -1.821634584E9, 60.0
32, 87.4, 169.9, 7.005, 0.0, -0.002631499, -0.012101138, -9.50817E-4, -0.002764335, -0.006790311, -0.014634038, -0.004351059, -0.003303102, -0.003342261, 10.7, 64.2, 9.3, 35.4, 8.0, 17.6, 7.3, -1.821634584E9, 57.0
33, 78.6, 220.2, 6.876, 0.0, 0.024654643, 0.032923209, -0.012096922, 0.002434631, 0.002890896, 0.003075786, 0.001410509, 0.00256948, 0.006764498, 10.6, 26.6, 4.5, 56.8, 9.9, 24.2, 15.0, -1.821634584E9, 45.0
34, 78.18, 103.1, 7.118, 0.0, -0.03584061, -0.04977568, -0.011478573, -0.048746751, -0.032706045, -0.018869228, -0.025879448, -0.037924005, -0.027294442, 8.3, 27.6, 5.0, 22.1, 7.4, 24.0, 10.4, -1.821634584E9, 31.0
35, 81.9, 207.5, 7.188, 0.0, 0.017303168, 0.029566248, -0.035315356, -0.019673359, -0.009922818, -0.00543789, -0.012554261, -0.012159595, 0.00967787, 27.5, 31.0, 4.5, 39.3, 18.1, 30.6, 13.0, -1.821634584E9, 17.0
36, 94.7, 93.6, 7.306, 0.0, 0.001725406, -0.004151655, 0.039320053, -0.010393087, -0.00894738, -0.01469498, 0.0, -0.009447032, -0.011881112, 14.9, 27.5, 3.0, 31.8, 30.4, 31.9, 13.8, -1.821634584E9, 40.0
37, 92.9, 147.5, 7.439, 0.0, 0.004975853, 0.010197804, -0.010715038, -0.012797967, 0.008505804, 0.026160742, 0.0, -9.94183E-4, 0.006099364, 11.9, 32.0, 2.1, 42.3, 17.7, 16.8, 21.7, -1.821634584E9, 46.0
38, 92.7, 166.5, 7.703, 0.0, 6.71759E-4, -8.12008E-4, -0.015905668, 0.024757229, 0.0171552, -4.41044E-4, -0.001361043, 0.020902648, -0.002331164, 7.3, 25.0, 0.0, 24.8, 8.9, 18.5, 9.6, -1.821634584E9, 54.0
39, 86.5, 169.6, 7.553, 0.0, -0.005891895, -0.009518451, -0.023846498, -0.025399626, -0.022077662, 0.014706431, 7.86E-5, -0.018261438, -0.006150131, 10.0, 22.0, 0.0, 41.4, 4.3, 26.5, 14.5, -1.821634584E9, 36.0
40, 86.3, 104.2, 7.491, 0.0, -0.013689039, -0.031323951, -0.047741863, -0.035395107, -0.054815959, -0.038832861, -0.052364888, -0.048816774, -0.035364882, 2.8, 34.1, 3.2, 13.0, 22.5, 13.0, 26.8, 8.0, -1.821634584E9, 53.0
41, 74.52, 57.4, 7.546, 0.0, 0.002192959, 0.004122949, -0.006427392, -0.005229183, -0.031860804, -0.006951158, 0.006409661, -0.020299096, 0.001290307, 6.4, 15.5, 3.9, 6.3, 14.2, 5.8, 9.2, 4.8, -1.821634584E9, 28.0
42, 68.34, 77.63, 7.633, 0.0, 0.007913215, 0.00272274, 0.02347539, 0.052829213, 0.037389099, 0.008434917, 0.051674378, 0.03654846, 0.030311506, 11.8, 11.8, 22.7, 10.0, 18.5, 25.1, 14.5, 6.4, -1.821634584E9, 31.0
43, 74.21, 67.34, 7.696, 0.0, -0.03852223, -0.043381574, -0.043463291, -0.051537616, -0.032333707, 0.019360241, -0.027268058, -0.037465203, -0.008671838, 14.0, 25.3, 16.1, 26.7, 14.3, 15.4, 26.8, 5.0, -1.821634584E9, 67.0
44, 59.66, 66.52, 7.994, 0.0, 0.007958798, -0.019234871, 0.001215289, -0.007900176, 2.2661E-4, -0.035657548, -0.007089752, -0.01117204, -0.002097647, 17.4, 11.4, 20.0, 18.0, 18.0, 18.3, 33.3, 8.8, -1.821634584E9, 34.0
45, 86.9, 139.3, 8.26, 0.0, -0.007133473, -0.016436982, -0.010074281, 0.006963461, 0.003308312, -0.012212678, -0.009858434, -1.77944E-4, -0.005558364, 16.6, 36.4, 9.4, 17.8, 29.6, 21.5, 29.0, 11.1, -1.821634584E9, 26.0
46, 78.08, 213.2, 8.31, 0.0, 0.011234009, 0.021882653, 0.06171871, 0.051456064, 0.047628049, -0.00439149, 0.054398075, 0.050459269, 0.024909954, 1.7, 8.6, 1.5, 26.9, 20.4, 13.9, 18.8, 26.7, -1.821634584E9, 33.0
47, 95.7, 193.7, 8.42, 0.0, -0.001410361, 0.024432446, 0.002442817, 0.006952911, -0.005776774, 0.044514005, 2.57732E-4, 0.003950464, 0.01281572, 16.1, 17.2, 3.5, 4.6, 29.6, 16.7, 16.0, 3.0, -1.821634584E9, 38.0
48, 66.26, 72.37, 8.25, 0.0, 0.010974424, 0.002741911, 0.039921068, 0.010703606, 0.004942016, -0.024409814, 0.008902402, 0.009801191, 0.005419475, 6.6, 15.5, 4.4, 22.6, 22.8, 17.1, 24.8, 20.0, -1.821634584E9, 38.0
49, 84.1, 68.8, 8.16, 0.0, 0.003213253, 0.034066676, 0.007709238, -6.62468E-4, 0.011144266, 0.05026001, -0.003505319, 0.006193885, 0.018689238, 8.0, 21.9, 5.0, 27.1, 77.3, 40.3, 46.6, 17.2, -1.821634584E9, 43.0
50, 94.1, 214.3, 8.8, 0.001, 2.14245E-4, 0.005609476, -0.003522156, 0.022741267, 0.028960896, 0.017661194, -0.01051258, 0.026677664, 0.010253879, 26.4, 19.5, 3.5, 20.4, 25.4, 18.8, 15.8, 28.8, -1.821634584E9, 54.0
51, 91.0, 232.1, 8.45, 0.016, -0.00711875, -0.013630133, 0.031634285, -0.014135646, -0.001787311, 0.031303344, 0.023145507, -0.005683706, 0.002688691, 14.0, 16.0, 6.8, 10.6, 23.0, 17.2, 19.9, 7.2, -1.821634584E9, 55.0
52, 94.6, 56.04, 8.31, 0.1, 0.001891803, -8.81369E-4, 0.020643416, 0.00214176, -0.013599614, 0.002894238, 0.015844054, -0.004204775, 0.006012506, 4.5, 15.8, 2.2, 14.8, 8.7, 16.3, 13.5, 6.2, -1.821634584E9, 35.0
53, 88.6, 98.6, 8.48, 0.128, 0.019874248, 0.030888693, -0.013064131, 0.011726823, 0.003122584, -0.003293103, 0.007717639, 0.00702835, 0.009847274, 4.3, 20.4, 6.0, 11.2, 58.3, 3.7, 28.3, 9.6, -1.821634584E9, 41.0
54, 87.1, 140.1, 8.41, 0.172, 0.002918699, -9.51721E-4, -0.019967428, 0.006232608, 0.006788715, 0.033362642, -0.009363155, 0.003375003, -0.006654352, 12.4, 66.0, 13.0, 6.3, 33.4, 9.8, 18.0, 8.4, -1.821634584E9, 30.0
55, 91.3, 222.1, 8.46, 0.162, 0.035968063, 0.051330657, 0.06836638, 0.026109079, 0.028196899, 0.0, 0.057290099, 0.028379434, 0.044121571, 7.6, 32.2, 7.0, 21.4, 32.7, 21.9, 16.2, 15.3, -1.821634584E9, 33.0
56, 97.8, 100.6, 8.57, 0.152, 0.003298424, 0.011893995, -0.020626376, 0.002628016, -0.010503256, 0.032662479, -0.022952804, -0.003923899, 0.002296045, 6.8, 61.5, 5.0, 44.9, 89.0, 30.9, 70.4, 18.7, -1.821634584E9, 32.0
57, 73.54, 83.8, 8.66, 0.142, 0.021165071, 0.014858013, 0.00958032, 0.008543981, -0.002867459, -9.79474E-4, 0.007757469, 0.007125859, 0.008309652, 19.9, 56.8, 5.1, 20.4, 43.6, 11.0, 25.1, 19.1, -1.821634584E9, 40.0
58, 65.59, 76.32, 8.36, 0.155, -0.004968387, 5.4608E-4, 0.023052626, 0.008506817, 0.006363832, 0.018268453, 0.018723588, 0.004564397, 0.016417645, 15.6, 53.7, 6.8, 22.9, 78.2, 11.3, 38.2, 33.4, -1.821634584E9, 37.0
59, 79.85, 69.03, 8.71, 0.112, 0.011247875, 0.006408036, -0.020524738, -0.013191856, -0.006722843, -0.001084381, -0.016143127, -0.013192092, -0.006730861, 11.2, 42.5, 3.8, 21.1, 45.6, 19.3, 26.0, 37.3, -1.821634584E9, 38.0
60, 36.3, 63.83, 8.35, 0.156, -0.021780194, -0.040576634, -0.035439358, -0.052331177, -0.035504525, -0.04636884, -0.030380243, -0.039575426, -0.038564463, 19.8, 13.8, 27.7, 3.5, 17.1, 17.4, 17.7, 16.5, 9.9, -1.821634584E9, 44.0
61, 59.22, 42.37, 8.73, 0.165, 0.024406595, 0.036216524, 0.013044212, 0.023664745, 0.04245663, -0.015484589, 0.006692924, 0.033905256, 0.007834221, 12.0, 6.5, 61.7, 14.0, 39.9, 29.4, 19.8, 30.8, 9.7, -1.821634584E9, 42.0
62, 51.23, 56.0, 8.82, 0.156, 0.006913411, 0.019586989, 0.016421016, 0.011273478, 0.00748573, 0.029450342, 0.025332468, 0.013131002, 0.015339491, 11.6, 23.7, 29.0, 1.4, 16.9, 18.6, 10.5, 30.4, 10.2, -1.821634584E9, 41.0
63, 47.92, 64.88, 8.64, 0.163, 0.031401768, 0.052522395, 0.028322241, 0.058950531, 0.041933723, 0.043103753, 0.041073535, 0.046299865, 0.038506193, 11.3, 5.1, 47.7, 4.0, 21.1, 20.0, 13.2, 18.6, 4.3, -1.821634584E9, 54.0
64, 31.76, 61.08, 8.35, 0.178, -0.005247358, 0.010895898, 0.009684728, 7.00361E-4, -0.023374088, 0.003441406, 0.014865185, -0.013565922, 0.004311521, 6.2, 9.2, 16.0, 3.0, 9.5, 35.3, 10.7, 13.0, 17.3, -1.821634584E9, 59.0
65, 47.44, 67.18, 8.53, 0.177, 7.35712E-4, 0.018613487, -0.008367252, -0.008055179, -0.009023892, 0.012277689, -0.005058842, -0.00663938, 0.004191931, 8.4, 10.9, 8.3, 4.2, 8.0, 19.0, 8.1, 9.4, 7.8, -1.821634584E9, 64.0
66, 69.03, 65.97, 8.81, 0.168, -0.010297613, -0.035028186, -0.024143678, -0.006298227, -0.015901395, -0.002835377, -0.007773473, -0.010973461, -0.005565862, 9.2, 5.8, 32.3, 7.5, 15.7, 20.3, 30.6, 28.5, 9.8, -1.821634584E9, 66.0
67, 56.15, 73.71, 8.6, 0.179, 0.047238893, 0.046046123, 0.011714575, 0.008160941, -0.001272913, -0.027295924, 0.008113036, 0.00457624, -0.007501084, 4.1, 8.3, 64.4, 15.0, 27.9, 31.9, 20.3, 15.6, 5.8, -1.821634584E9, 53.0
68, 78.02, 73.99, 9.14, 0.175, 0.03177774, 0.05155751, 0.037347061, 0.030107235, 0.014717304, 0.036672343, 0.030251635, 0.020350247, 0.027695855, 17.2, 14.1, 54.9, 11.0, 5.0, 30.8, 5.6, 21.0, 7.5, -1.821634584E9, 38.0
69, 58.47, 61.23, 8.82, 0.164, 0.010170736, 0.014648571, 0.002530186, 0.0, 0.001329537, 0.005374682, 0.009898367, 0.0, 0.005385996, 35.0, 12.7, 48.1, 5.4, 22.6, 19.4, 17.6, 15.4, 23.3, -1.821634584E9, 40.0
70, 42.44, 57.77, 8.51, 0.148, -0.013661316, -0.018458136, 0.0, 0.0, 0.0, -0.004436367, 0.0, 0.0, 0.005879636, 39.6, 16.1, 29.8, 4.9, 29.5, 51.1, 26.2, 38.0, 24.7, -1.806825047E9, 35.0
71, 38.03, 60.57, 8.69, 0.164, -0.010111415, -0.009219812, -0.02026854, 0.014564593, 0.0, -0.009202462, -0.012558966, 0.010410568, 0.007414113, 11.3, 8.6, 21.5, 3.9, 18.0, 21.1, 18.0, 44.8, 9.5, -1.806825047E9, 24.0
72, 44.92, 79.72, 8.8, 0.174, 0.0057888, -0.007271922, 0.012470933, -0.001585629, -0.005177582, -0.011341193, -0.003197674, -0.00569206, 0.00271128, 15.2, 10.3, 34.3, 4.5, 26.6, 22.3, 21.3, 22.8, 15.0, -1.806825047E9, 34.0
73, 40.19, 67.39, 8.79, 0.158, 0.041454961, 0.037113921, 0.015419321, 0.013029635, 0.021094357, 0.001405858, 0.016473899, 0.019679181, 0.00243869, 16.8, 8.5, 26.7, 4.2, 9.0, 22.8, 6.5, 15.9, 4.3, -1.806825047E9, 36.0
74, 40.72, 70.98, 8.64, 0.174, -0.002617982, -0.006440886, 0.004957068, 0.014511955, 0.009771985, 0.017247937, -0.005381101, 0.015000818, -0.005525922, 15.3, 6.5, 11.3, 3.6, 17.2, 20.7, 9.7, 14.6, 13.0, -1.821634584E9, 35.0
75, 60.58, 74.77, 8.85, 0.154, -0.030954776, -0.043561684, -0.043732255, -0.04159436, -0.025212563, 0.001925716, -0.02982119, -0.033145055, -0.008357848, 8.7, 5.4, 19.1, 3.8, 13.8, 12.4, 12.3, 36.1, 16.6, -1.821634584E9, 43.0
76, 92.4, 231.1, 9.53, 0.137, 0.004548211, -0.013976351, 0.021029382, 0.003411245, -8.52301E-4, -0.024203839, 0.010188062, 1.07111E-4, -0.007276574, 8.6, 5.1, 15.0, 4.7, 25.7, 41.3, 19.2, 17.2, 12.5, -1.821634584E9, 54.0
77, 55.53, 78.72, 9.45, 0.146, 0.009655946, 0.017986713, -0.007711286, 0.02040297, 0.01077559, 0.001831566, 0.0, 0.014246565, -9.66672E-4, 10.5, 12.8, 22.2, 33.0, 21.1, 49.9, 12.1, 11.5, 7.8, -1.821634584E9, 59.0
78, 56.1, 75.27, 9.17, 0.144, 0.024517037, 0.041463716, 0.026531285, 0.017241174, 0.030613015, -0.002215049, 0.041114235, 0.019732664, 0.022915147, 13.2, 6.9, 13.1, 13.2, 21.2, 35.1, 8.3, 45.0, 14.3, -1.821634584E9, 60.0
79, 46.93, 67.68, 9.19, 0.142, -0.004162916, -0.00776554, -0.010117621, 0.004216312, 0.002643279, 0.002105043, -0.020564056, 0.001193826, -0.01873672, 22.3, 13.2, 41.9, 3.1, 11.6, 55.2, 11.2, 22.8, 11.6, -1.806825047E9, 22.0
80, 75.9, 68.01, 9.13, 0.15, -0.012367953, -0.021244475, -0.002744255, -0.018631963, -0.017087813, -0.027013084, 2.18E-5, -0.016191973, -0.013223984, 15.4, 9.0, 42.9, 10.7, 16.8, 25.0, 5.8, 23.4, 12.8, -1.821634584E9, 36.0
81, 77.39, 83.5, 9.32, 0.126, 0.05198032, 0.073005406, 0.021379806, 0.020864204, 0.022496725, 0.038624986, 0.030223262, 0.021224456, 0.025812429, 1.7, 8.0, 18.1, 5.4, 21.9, 40.4, 8.0, 33.8, 13.5, -1.821634584E9, 55.0
82, 52.27, 76.45, 9.35, 0.156, 0.029022746, 0.040498015, -9.505E-4, 0.013698743, 0.012830266, 0.0, 0.001333094, 0.013364378, 0.016444765, 11.4, 3.9, 50.7, 2.5, 17.0, 51.4, 10.1, 24.4, 22.5, -1.821634584E9, 55.0
83, 36.76, 45.4, 9.27, 0.144, 0.016261076, 0.015619342, 0.038689132, 0.027504086, 0.021724277, 0.061229315, 0.06379152, 0.015641377, 0.047804531, 13.6, 14.6, 72.0, 3.9, 15.2, 14.0, 7.0, 24.0, 4.6, -1.806825047E9, 36.0
84, 61.02, 44.76, 9.44, 0.148, 0.025882269, 0.042492156, -0.003798927, -0.010131828, 0.0, 0.0, 0.005243643, 0.004722386, 0.004035826, 9.7, 13.2, 35.2, 14.0, 16.0, 38.2, 15.3, 20.4, 22.2, -1.806825047E9, 39.0
85, 58.0, 57.98, 9.76, 0.148, 0.021061108, 0.015539992, 0.017254573, 0.005687449, 0.013648963, 0.0, 0.016228371, 0.012728662, 0.011737376, 18.4, 3.2, 12.2, 7.0, 33.2, 31.2, 30.6, 37.1, 44.5, -1.806825047E9, 47.0
86, 71.08, 69.41, 9.25, 0.17, -0.026273031, -0.01169267, -0.013290323, -0.015820981, 5.00273E-4, 0.0, -0.028380057, -0.005234116, -0.00246741, 6.1, 3.0, 23.9, 10.0, 11.2, 31.6, 14.1, 38.7, 9.3, -1.821634584E9, 34.0
87, 37.22, 73.51, 9.08, 0.169, -0.001123867, -0.005918252, 0.02378394, 0.022598204, 0.014310465, 0.005008903, 0.026378015, 0.016838852, 0.010330863, 9.0, 13.2, 6.0, 4.2, 9.9, 22.7, 16.0, 9.9, 19.0, -1.821634584E9, 46.0
88, 44.49, 65.97, 8.96, 0.179, -0.018541411, -0.018413175, -0.0217472, -0.009608685, -0.005979158, 0.002028086, -0.008205415, -0.011834648, -0.005579355, 7.4, 8.2, 51.1, 8.0, 13.9, 28.6, 10.1, 32.2, 11.5, -1.821634584E9, 54.0
89, 36.77, 66.08, 8.98, 0.185, 0.025756738, 0.020467942, -9.79319E-4, -0.00263347, -0.002257083, -0.016359317, -0.012833092, -0.004118204, -0.002245018, 9.0, 7.4, 12.3, 6.6, 16.7, 31.1, 10.2, 19.9, 16.5, -1.821634584E9, 59.0
90, 62.34, 76.13, 9.24, 0.164, -0.006508992, -7.03323E-4, -0.027263206, -0.026405979, -0.021492451, 0.004493787, -0.033274117, -0.02444295, -0.010673606, 6.5, 6.1, 51.8, 7.8, 15.2, 24.7, 4.4, 11.8, 10.1, -1.821634584E9, 46.0
91, 66.15, 61.82, 9.25, 0.149, 0.008070571, -0.008364512, 0.010298404, 0.002294509, 0.007177395, -0.026773548, 0.015633439, 0.004393536, -0.011305019, 1.8, 11.7, 15.1, 14.6, 5.2, 21.4, 1.1, 8.5, 1.8, -1.821634584E9, 53.0
