Timestamp, SF04Wind_Velocity_Mtr_Sec, SF04Wind_Direction_Variance_Deg, SF04Wind_Direction_Deg, SF04Ambient_Temperature_Deg_C, ISE1, ISE2, SP, DAX, FTSE, NIKKEI, BOVESPA, EU, EM, ??ey, Akureyri, Dalatangi, Gr?mssta?ir, Keflav?k airport, Kirkjub?jarklaustur, Reykjav?k, St?rh?f?i Westman Islands, Stykkish?lmur, Main_Pollutant, AQI_Value,
92, 60.41, 77.79, 9.32, 0.131, 0.011703446, 0.019054811, -0.011475674, -2.04728E-4, -0.003329242, 0.018660853, -0.00891802, 0.002504001, 0.008160491, 24.2, 16.0, 87.4, 12.4, 21.9, 33.0, 13.1, 10.4, 38.8, -1.806825047E9, 42.0
93, 45.87, 67.27, 9.06, 0.119, 0.00540756, 0.008294571, 0.029936576, 0.023873177, 0.022378302, -0.024731766, 0.048899958, 0.021345107, 0.027348038, 8.8, 18.6, 40.6, 4.0, 30.9, 42.9, 24.4, 26.0, 20.5, -1.821634584E9, 56.0
94, 39.75, 57.89, 8.63, 0.106, 0.042840743, 0.06128487, -0.006882962, 0.037812995, 0.004913133, 0.033288664, -0.004245051, 0.01755585, 0.023405287, 15.6, 3.2, 36.0, 2.9, 22.4, 34.2, 27.3, 24.1, 26.8, -1.821634584E9, 45.0
95, 55.85, 66.07, 8.42, 0.083, -0.011999815, -0.012065934, -0.01689961, -0.027823812, -0.027889576, -0.008650804, -0.022856559, -0.020868958, -0.017031881, 15.8, 13.0, 12.0, 12.0, 27.6, 39.2, 11.9, 35.0, 14.9, -1.806825047E9, 44.0
96, 65.72, 81.6, 8.55, 0.056, 0.008430531, 0.008559532, -0.001498313, 0.003682503, 0.004546089, -0.004147121, 0.009557472, -8.09664E-4, 0.00213008, 9.0, 8.2, 12.0, 3.2, 21.4, 33.0, 14.9, 20.8, 22.6, -1.821634584E9, 44.0
97, 49.61, 69.23, 8.54, 0.002, 0.011166484, 0.002812079, 0.025962189, -6.1E-5, 0.010573187, 0.013050445, 0.0048923, 0.00163058, 8.41483E-4, 10.1, 8.9, 27.2, 4.2, 10.4, 25.6, 22.2, 19.4, 12.0, -1.806825047E9, 33.0
98, 82.3, 83.7, 6.479, 0.0, -0.015572642, -0.022049112, 0.0, 0.013560317, 0.0, -0.003879345, 0.019970076, 0.00693029, -0.005331499, 11.8, 11.9, 17.7, 4.0, 16.6, 49.3, 6.6, 30.4, 5.3, -1.806825047E9, 47.0
99, 86.9, 183.1, 7.106, 0.001, 0.008801231, 0.006089365, -0.019153403, 0.003038143, 0.001019495, 0.013649584, -9.45645E-4, 0.003596128, 0.016360679, 6.1, 8.5, 31.4, 3.2, 13.6, 27.0, 10.0, 24.1, 14.4, -1.806825047E9, 49.0
100, 90.8, 177.1, 7.221, 0.0, -0.004209168, -0.00946971, 0.015301234, -0.013668905, -0.006520009, 0.001336146, 0.023829502, -0.009320093, 0.008582894, 8.8, 6.8, 6.5, 4.0, 25.9, 55.8, 15.9, 34.3, 13.7, -1.806825047E9, 58.0
101, 90.6, 224.1, 7.396, 0.0, -5.14681E-4, 0.01745131, 0.013483449, 0.001608313, 0.006904881, 0.007495599, 0.002955602, 0.002727525, 0.007760751, 7.7, 4.9, 5.3, 2.0, 7.9, 23.6, 9.4, 16.1, 8.6, -1.821634584E9, 60.0
102, 71.28, 127.5, 7.676, 0.0, 0.028131284, 0.036775968, 0.025489965, 0.040019701, 0.019789756, 0.016172017, 0.023922986, 0.022988538, 0.029978301, 5.3, 5.7, 5.6, 15.2, 12.5, 18.3, 12.7, 16.1, 6.8, -1.821634584E9, 59.0
103, 74.33, 181.3, 7.962, 0.0, -0.007792426, -0.010423561, 0.001981342, 2.91641E-4, -0.006501047, 0.00274068, -0.008959741, 4.50926E-4, -0.006630541, 7.1, 11.8, 11.6, 9.5, 18.8, 59.9, 17.1, 35.4, 12.2, -1.821634584E9, 55.0
104, 83.2, 128.9, 7.964, 0.0, -0.022362446, -0.020392771, -0.013834487, -0.01755778, -0.0211285, 0.003842444, -0.036068649, -0.019199926, -0.013026704, 3.6, 10.8, 42.5, 3.0, 11.2, 14.6, 11.5, 16.5, 2.7, -1.821634584E9, 51.0
105, 94.1, 116.8, 8.14, 0.0, -0.019171953, -0.026503017, 0.011418207, 0.002029779, 7.98148E-4, -0.007491806, 0.026093133, 0.001198657, -0.001283652, 30.2, 19.4, 13.2, 3.0, 21.5, 28.0, 19.0, 27.4, 12.1, -1.821634584E9, 62.0
106, 59.38, 91.0, 8.32, 0.0, 0.013947094, 0.014207147, -0.002517863, 0.002411795, 0.011716184, 0.010192006, -0.002303264, 0.006255363, 0.007195201, 9.8, 14.0, 19.6, 0.0, 18.3, 30.0, 13.0, 22.7, 10.8, -1.821634584E9, 63.0
107, 94.5, 69.25, 8.68, 0.0, -0.032005875, -0.043297074, -0.001011052, -0.014344978, -0.00755335, 0.009944239, 0.005403347, -0.010088166, -0.010536916, 5.5, 11.0, 11.3, 0.0, 13.4, 21.2, 17.2, 14.4, 16.4, -1.806825047E9, 45.0
108, 87.0, 147.4, 9.09, 0.0, 0.004478365, 0.006670686, 0.003497083, -0.001371646, -9.08E-5, -0.008020417, -0.008858814, 0.002247523, -0.005148888, 10.6, 13.1, 27.8, 0.0, 19.8, 41.0, 19.7, 22.1, 11.1, -1.806825047E9, 35.0
109, 90.8, 125.9, 8.88, 0.0, 0.017089104, 0.02671333, -0.003486435, 0.010612059, 0.00723854, 0.020697148, 0.004766918, 0.009563579, 0.019623396, 7.2, 11.5, 15.6, 0.0, 8.6, 28.7, 7.5, 24.2, 8.2, -1.821634584E9, 44.0
110, 91.5, 116.4, 8.67, 0.002, 0.00967985, 0.006414361, 0.006093308, 0.011041178, 0.005641288, -0.001017383, 0.002748462, 0.007607936, 0.002888594, 5.8, 5.1, 6.9, 0.0, 5.2, 22.7, 5.7, 31.7, 5.4, -1.806825047E9, 61.0
111, 74.49, 86.1, 8.19, 0.0, 0.002670961, 0.008682443, 0.001396013, -0.007472152, -0.004469959, 0.015359336, 0.0, -0.003360153, -0.002180222, 7.6, 9.2, 15.0, 0.0, 20.9, 27.2, 21.9, 15.5, 11.0, -1.821634584E9, 63.0
112, 65.39, 97.8, 8.19, 0.0, -0.003623787, -0.010935365, -0.024055536, -0.036010872, -0.026461398, -0.009531439, -0.028867828, -0.026607747, -0.021109333, 1.5, 4.0, 2.2, 0.0, 2.8, 9.0, 5.6, 3.3, 3.1, -1.821634584E9, 52.0
113, 90.4, 121.7, 8.23, 0.0, -0.004441286, -0.004115531, -0.012801901, 1.59498E-4, 6.00837E-4, -0.028981619, -0.016040638, -0.001898177, -0.009452694, 3.3, 4.0, 20.2, 3.0, 7.0, 15.5, 22.3, 17.7, 5.7, -1.806825047E9, 36.0
114, 78.68, 68.33, 8.37, 0.0, 0.001688065, -0.002397706, -0.00138258, -0.018727781, -0.011641683, 0.008979463, -0.003129526, -0.017037019, -0.013276347, 7.9, 23.9, 5.6, 19.5, 7.5, 19.7, 4.2, 19.0, 21.0, -1.806825047E9, 43.0
115, 66.01, 99.4, 8.7, 0.0, 0.031866012, 0.024440981, 0.008375844, 0.007782173, 5.60787E-4, -0.014032772, -0.002805326, 0.006532695, -0.009827668, 4.2, 5.5, 56.7, 10.2, 6.8, 19.7, 4.8, 29.1, 7.6, -1.806825047E9, 42.0
116, 84.8, 138.5, 9.41, 0.0, 0.002917994, 0.009371344, 0.003109374, 4.0922E-4, 0.015069604, 0.008470044, 0.009210347, 0.010530485, 0.007504972, 9.5, 0.4, 28.3, 1.5, 23.4, 36.2, 9.4, 23.5, 15.0, -1.806825047E9, 36.0
117, 74.27, 109.5, 9.74, 0.0, -0.011589253, -0.014240564, -0.031078361, -0.030645878, -0.026085699, 0.00408005, -0.037260554, -0.028450775, -0.011895017, 25.9, 19.5, 57.0, 3.1, 21.3, 50.0, 18.5, 34.7, 16.2, -1.806825047E9, 39.0
118, 84.3, 137.6, 9.66, 0.0, -0.014168795, -0.024762184, 0.002304071, 0.002925363, -9.4518E-4, -0.028559096, 0.006424415, -3.97087E-4, -0.014676581, 23.2, 12.0, 15.9, 6.0, 29.3, 35.9, 29.1, 31.0, 61.2, -1.821634584E9, 47.0
119, 62.04, 81.2, 9.31, 0.0, 0.024046363, 0.032322169, 0.006503219, 0.027007371, 0.011751017, 0.00425394, -0.002854675, 0.021006006, 0.016991546, 24.4, 13.4, 18.3, 2.7, 11.8, 26.4, 8.4, 35.9, 9.7, -1.821634584E9, 44.0
120, 72.76, 82.8, 9.28, 0.0, 0.015786402, 0.020041017, 0.021217576, -0.007357423, -0.006422449, 0.021228049, 0.036431633, -0.006491876, 0.013359036, 7.2, 5.8, 6.2, 0.0, 19.4, 48.2, 8.4, 16.2, 23.8, -1.821634584E9, 46.0
121, 76.74, 61.62, 8.96, 0.0, 0.011719598, 0.02094488, -0.001478936, -0.005030798, -0.00273147, 0.008266001, -5.63101E-4, -0.002434553, 0.009896025, 19.1, 12.8, 24.6, 0.0, 33.6, 31.7, 29.2, 23.2, 25.6, -1.821634584E9, 55.0
122, 57.69, 77.5, 8.83, 0.005, 0.002315584, 0.004539175, 0.009024344, 0.022485929, 0.012419609, -0.00955408, 0.012584123, 0.01610096, 0.003009271, 13.5, 7.2, 27.9, 4.5, 16.1, 30.6, 17.8, 19.4, 17.5, -1.806825047E9, 45.0
123, 83.8, 154.8, 8.91, 0.003, 0.002929655, 0.006462161, -0.008567381, -0.015773409, -0.01048797, 0.017726206, -0.012992085, -0.009756314, -0.006932094, 5.2, 6.1, 15.7, 6.1, 7.2, 21.3, 12.1, 20.2, 9.7, -1.806825047E9, 54.0
124, 80.4, 181.0, 8.95, 0.0, 0.007996801, 0.008066865, 0.004352434, 0.019930494, 0.021304896, -0.001860454, 0.001533847, 0.018996966, 0.01104966, 7.9, 3.8, 26.8, 5.4, 15.7, 30.2, 9.1, 57.2, 12.4, -1.806825047E9, 74.0
125, 65.39, 185.8, 9.13, 0.0, -0.005590715, -0.002963695, -0.029577647, -0.03885596, -0.0248176, -0.006437219, -0.010120103, -0.026148902, -0.004837023, 13.3, 13.7, 10.1, 10.8, 15.0, 38.1, 16.6, 22.5, 9.0, -1.806825047E9, 67.0
126, 66.76, 88.9, 9.01, 0.0, -0.006518816, -0.011508276, 0.002562476, -0.00218104, 4.72222E-4, -0.006101921, -0.001765399, -1.29804E-4, 8.64074E-4, 6.1, 9.4, 38.4, 7.5, 11.6, 40.6, 18.8, 40.8, 20.5, -1.806825047E9, 46.0
127, 68.1, 81.5, 8.86, 0.0, -0.00105307, -0.009724852, 0.0, -0.012049252, -0.009820745, -0.013869065, -0.006164046, -0.01052673, -0.013954751, 7.6, 10.6, 41.1, 15.0, 21.8, 40.8, 34.6, 50.8, 20.1, -1.806825047E9, 38.0
128, 62.33, 75.35, 8.8, 0.0, 0.012265455, 0.017404655, -0.019879851, -0.011595793, -0.001885015, -0.0034229, -0.023282659, -0.005062892, -0.002388698, 12.3, 6.9, 52.1, 4.9, 54.1, 43.4, 49.2, 44.9, 30.0, -1.806825047E9, 31.0
129, 94.4, 101.5, 8.77, 0.0, -0.001519732, -0.0098359, -0.001669895, -0.005569842, -0.011240391, -0.02381417, -0.005657236, -0.011370978, -0.007945176, 16.0, 12.8, 21.8, 3.0, 26.7, 56.5, 19.9, 40.4, 30.1, -1.806825047E9, 40.0
130, 81.6, 77.03, 8.91, 0.0, -0.004539036, -0.001230056, 0.003540952, 0.012479081, 0.00445843, -0.013862056, 8.73993E-4, 0.005713551, 0.003546083, 25.0, 16.2, 25.6, 7.3, 12.4, 32.5, 10.5, 26.1, 10.7, -1.821634584E9, 54.0
131, 84.0, 65.06, 8.83, 0.0, -0.005617343, -0.008927347, -0.004029952, -0.01167899, -0.007603314, -4.06925E-4, 0.0, -0.010951065, -0.003456886, 11.3, 17.3, 32.8, 5.1, 14.2, 26.7, 12.5, 28.4, 10.1, -1.806825047E9, 31.0
132, 91.4, 114.1, 8.84, 0.0, 0.006074147, 0.003941595, 0.024627968, 0.031411443, 0.017985189, -0.025844501, -6.91001E-4, 0.020103773, -0.013401351, 11.3, 5.5, 15.5, 5.0, 13.6, 22.0, 11.3, 29.6, 13.7, -1.806825047E9, 25.0
133, 55.96, 81.9, 8.87, 0.0, -0.008232237, 0.001961398, 0.00530194, 0.012489601, 0.008436269, 0.023098273, -0.006404264, 0.00981059, 0.016832183, 19.0, 6.5, 22.5, 10.6, 21.7, 59.7, 18.4, 13.0, 47.3, -1.821634584E9, 59.0
134, 67.88, 70.94, 8.97, 0.0, 0.032511512, 0.036041524, 0.029199472, 0.030228467, 0.025350254, 8.02976E-4, 0.048407174, 0.027037465, 0.027435226, 4.6, 12.6, 17.4, 11.5, 13.6, 20.8, 12.8, 21.3, 10.0, -1.821634584E9, 35.0
135, 80.7, 66.87, 8.88, 0.0, 0.006370441, 0.010105514, 0.008604637, 0.00581654, 0.003513893, 0.008049079, 0.01203328, 0.004621884, 0.006022186, 7.8, 8.8, 27.8, 10.0, 19.2, 41.7, 14.0, 20.3, 10.7, -1.821634584E9, 34.0
136, 76.33, 80.8, 8.86, 0.0, -0.011323604, -0.009281959, -3.82751E-4, 0.004269506, 0.006171025, 0.005460144, 0.002961825, 0.006393209, 0.010282347, 15.8, 7.5, 47.9, 5.7, 10.6, 20.2, 9.6, 16.1, 10.7, -1.821634584E9, 46.0
137, 74.64, 82.3, 8.94, 0.0, 0.013780465, 0.024767693, 0.011366703, 0.01034125, 0.012409018, 0.026955527, 0.020584797, 0.010856959, 0.023092409, 12.3, 3.4, 14.5, 13.8, 46.3, 36.4, 15.3, 40.6, 35.2, -1.806825047E9, 41.0
138, 62.04, 90.3, 9.0, 0.0, -0.006357127, -0.005420251, 0.003620702, 0.012607683, 0.008426009, 0.0, 0.001485116, 0.00790874, 0.001526131, 2.1, 19.3, 54.4, 7.2, 21.3, 46.6, 16.0, 39.8, 11.0, -1.821634584E9, 52.0
139, 53.62, 80.4, 9.02, 0.0, 0.004758472, 0.009434319, -5.34409E-4, 0.005401593, 0.002785548, 0.007343449, -0.003028966, 0.002757225, -0.004710116, 8.5, 2.0, 10.5, 6.7, 9.5, 3.0, 4.6, 2.7, 3.7, -1.821634584E9, 52.0
140, 70.44, 72.36, 8.95, 0.001, 0.018495281, 0.027708479, 0.023022629, 0.024250767, 0.014602347, 0.007151049, 0.021916235, 0.018131092, 0.016398626, 5.6, 4.7, 27.1, 6.0, 24.9, 35.8, 11.8, 20.4, 7.0, -1.821634584E9, 29.0
141, 50.94, 83.3, 8.95, 0.006, 0.012603659, 0.01469961, 0.003037511, -0.003420947, 0.003677601, 0.015362945, 0.00382684, 4.77297E-4, 0.003712147, 5.2, 4.5, 41.6, 4.4, 16.6, 45.3, 14.2, 18.2, 10.4, -1.821634584E9, 48.0
142, 84.3, 61.65, 9.0, 0.0, 0.011235934, 0.015375231, 0.002977407, 0.004234371, 0.002073625, 0.014387358, 0.001687981, 0.003589901, 0.009279397, 7.1, 10.2, 22.9, 12.0, 20.0, 27.9, 8.7, 22.6, 18.3, -1.821634584E9, 45.0
143, 92.4, 209.4, 9.12, 0.005, 0.004036218, 0.008396005, -0.00260985, -0.014734175, -0.012572986, -1.38779E-4, -0.001412572, -0.009714293, 0.003495323, 20.1, 33.0, 32.3, 6.3, 47.4, 43.6, 10.6, 51.6, 11.5, -1.821634584E9, 54.0
144, 95.2, 180.0, 9.27, 0.003, 0.009330697, -4.53061E-4, -0.004573436, 0.018301985, 0.004120628, 0.002572215, -0.01362225, 0.00679058, -0.013102375, 37.7, 10.7, 30.1, 5.3, 23.8, 29.1, 14.6, 25.1, 15.5, -1.821634584E9, 48.0
145, 71.13, 202.1, 9.35, 0.002, 0.043744798, 0.04563733, 0.011825409, 0.01699602, 0.018324749, 0.00512565, 0.013732392, 0.020259518, 0.010000404, 9.9, 15.9, 11.0, 7.8, 19.4, 34.0, 12.4, 25.1, 16.8, -1.821634584E9, 51.0
146, 83.5, 199.6, 9.15, 0.0, 0.010826132, 0.016193889, 7.39529E-4, -0.005334443, -0.005021656, 0.018675099, 0.005272613, -0.002400819, 0.010755726, 7.8, 6.4, 20.0, 5.8, 26.0, 43.4, 11.2, 34.0, 14.8, -1.821634584E9, 57.0
147, 89.0, 138.1, 9.18, 0.0, 0.045219554, 0.050339385, 0.015225583, 0.017606197, 0.01595143, -4.21067E-4, 0.022246412, 0.013411189, 0.016159052, 4.0, 6.0, 36.7, 4.6, 8.9, 29.6, 7.5, 32.3, 7.8, -1.821634584E9, 60.0
148, 81.8, 119.2, 9.03, 0.002, 0.001853539, 0.005901211, 0.003007551, -0.001813006, -0.002373343, 0.002174891, 7.14056E-4, -0.002555235, -0.003348635, 5.5, 8.7, 29.7, 3.7, 16.3, 32.2, 5.6, 45.5, 15.4, -1.821634584E9, 60.0
149, 77.0, 165.8, 9.13, 0.001, -0.017993859, -0.016477754, -0.002917791, -0.011886829, -0.005215443, -0.011875526, 0.006155398, -0.006186667, -0.004860192, 26.0, 11.0, 38.3, 12.3, 8.5, 19.6, 5.7, 47.0, 10.0, -1.821634584E9, 52.0
150, 88.5, 182.8, 9.14, 0.003, -0.001445482, -0.007075515, -0.005640579, 0.003165165, 0.009295817, 0.013135453, -0.011218338, 0.007141904, 0.001624173, 10.2, 16.1, 6.7, 20.2, 8.6, 12.3, 11.4, 12.0, 4.6, -1.821634584E9, 68.0
151, 85.6, 151.7, 9.5, 0.0, 0.021028135, 0.012236363, 0.013349737, 0.016434111, 0.008724225, 0.002307673, 0.01026016, 0.01108049, -0.002621474, 13.0, 17.8, 20.7, 25.7, 33.7, 39.2, 12.5, 25.6, 9.3, -1.821634584E9, 67.0
152, 0.005, 265.1, 9.53, 0.0, -0.001832467, 0.004289841, -0.003350552, -0.007509404, -0.001988619, 0.010715437, 0.008837102, -0.003177243, 0.00419627, 37.0, 14.4, 42.8, 36.5, 14.2, 24.8, 13.0, 17.5, 11.2, -1.821634584E9, 36.0
153, 84.1, 9.86, 9.64, 0.0, -0.02278477, -0.036549776, -0.012740935, -0.02472302, -0.010837387, 0.005798293, -0.018989655, -0.013443727, -0.006116571, 12.0, 6.2, 31.2, 29.5, 12.9, 49.4, 8.4, 40.1, 9.9, -1.821634584E9, 35.0
154, 64.28, 108.5, 9.53, 0.017, 0.004813828, -0.00436774, 0.011459209, 0.012087512, 0.009693198, -0.014315821, 0.014722248, 0.010512515, -0.006397762, 31.3, 19.6, 18.8, 10.2, 20.1, 37.0, 15.9, 32.2, 22.1, -1.821634584E9, 35.0
155, 71.17, 70.1, 9.62, 0.008, 0.013453937, 0.033335747, 0.006856468, 0.009491105, 0.008171239, 0.007845521, 0.00809607, 0.007872083, 0.013275554, 4.2, 6.7, 35.2, 9.5, 11.4, 18.9, 20.1, 16.1, 8.2, -1.821634584E9, 36.0
156, 53.0, 62.49, 9.59, 0.041, -0.004084155, -0.007142277, -0.008567996, -0.017180275, -0.008765038, 0.007591021, -0.007212881, -0.008324871, -0.001426894, 18.5, 16.6, 28.3, 3.6, 17.3, 28.8, 17.6, 18.6, 15.8, -1.821634584E9, 65.0
157, 61.36, 68.36, 9.5, 0.029, -2.71351E-4, -0.017895879, -0.024559914, -0.02045602, -0.014745432, -0.031510413, -0.025391151, -0.01925327, -0.02977241, 14.5, 6.8, 7.2, 5.5, 22.0, 28.2, 12.9, 30.6, 27.6, -1.806825047E9, 42.0
158, 83.8, 92.3, 9.49, 0.0, -0.001299983, 0.006328676, 0.010094531, 0.009400826, 0.008745287, 0.001590965, 0.009570486, 0.009641885, 0.002853029, 6.1, 9.1, 4.2, 5.4, 3.4, 3.3, 1.2, 4.1, 2.0, -1.821634584E9, 66.0
159, 66.38, 62.36, 9.84, 0.0, 0.031414816, 0.027861466, 0.006837444, -0.003579228, 8.31956E-4, -0.007902834, 0.007274059, -4.21E-5, -0.003350004, 12.5, 5.6, 11.1, 3.0, 29.9, 111.3, 22.5, 31.7, 23.1, -1.821634584E9, 58.0
160, 41.43, 64.74, 10.03, 0.0, 0.019757306, 0.026608014, 0.010889255, 0.015001647, 0.014164513, 0.01742954, 0.011948419, 0.014198886, 0.013296568, 4.5, 1.9, 27.7, 3.0, 8.3, 15.0, 6.3, 18.4, 5.0, -1.821634584E9, 72.0
161, 56.25, 76.2, 10.0, 0.0, 0.013108203, 0.01466062, 0.01845147, 0.028159057, 0.019631127, -0.014083517, 0.015677695, 0.023348771, 0.006812872, 64.2, 42.3, 45.2, 7.7, 13.6, 46.0, 14.5, 24.3, 5.2, -1.821634584E9, 56.0
162, 81.6, 88.7, 10.25, 0.0, 0.012676973, 0.016467907, -5.45889E-4, 0.010382074, 0.009295139, 0.032938842, 7.96509E-4, 0.010500577, 0.016065598, 12.0, 14.6, 5.4, 11.5, 23.7, 29.9, 7.0, 18.4, 11.0, -1.821634584E9, 54.0
163, 81.6, 176.7, 10.64, 0.0, 0.006291416, -3.29157E-4, 0.002366611, 0.006742021, 0.004198518, -0.007940868, -0.006146066, 0.004957708, -0.0014647, 2.5, 5.9, 52.7, 13.4, 9.4, 36.7, 10.0, 18.2, 5.0, -1.821634584E9, 61.0
164, 75.49, 116.7, 10.62, 0.0, -0.023435627, -0.026864444, 1.16725E-4, -0.006339909, -0.005342917, 0.013469431, 0.005990277, -0.004106477, -0.001999212, 13.1, 9.1, 33.7, 5.0, 29.0, 26.4, 18.4, 36.4, 15.7, -1.821634584E9, 54.0
165, 73.05, 76.77, 10.26, 0.0, 0.008987423, 0.006307214, 0.002777914, -0.009395737, -0.004344269, -0.015700096, -0.001073872, -0.004156013, -0.006473657, 10.8, 18.4, 27.3, 7.2, 17.6, 31.6, 20.2, 27.7, 13.5, -1.821634584E9, 52.0
166, 74.05, 66.65, 10.03, 0.0, 0.003705789, 0.007392781, -0.001990379, 0.008558729, 0.008079158, 0.00572828, -5.2E-5, 0.009242537, 0.005024977, 6.3, 4.6, 25.3, 6.1, 29.3, 14.7, 14.3, 27.7, 22.0, -1.821634584E9, 57.0
167, 57.09, 72.14, 10.09, 0.0, -0.021432986, -0.025187312, -0.008109142, -0.010807922, -0.018338199, -0.003957836, -0.021228575, -0.006164299, -0.012832464, 10.5, 14.9, 29.1, 4.0, 16.6, 33.7, 16.0, 33.5, 42.8, -1.821634584E9, 52.0
168, 88.0, 149.3, 10.19, 0.0, 0.008224308, 0.007152568, -0.022372209, -0.024247085, 0.0, 0.003570449, -0.012003278, -0.017967666, 0.003596736, 14.8, 1.7, 2.5, 12.7, 20.2, 13.8, 8.7, 20.1, -1.821634584E9, 50.0
169, 60.91, 61.24, 10.03, 0.049, -0.02534402, -0.03160451, -0.003301906, -0.001399438, -4.56564E-4, -0.023989018, -0.007715796, -0.00598433, -0.008320949, 21.6, 8.9, 8.7, 4.3, 19.7, 29.8, 10.5, 24.4, 16.0, -1.821634584E9, 48.0
170, 81.5, 132.3, 9.46, 0.023, 0.008378078, 0.012507327, 0.008498592, -0.003468519, -0.004306092, -0.006423021, 0.005778958, -0.001465902, 0.008117162, 8.3, 14.6, 34.5, 2.8, 23.5, 31.3, 18.3, 17.7, 6.0, -1.821634584E9, 52.0
171, 87.2, 157.8, 9.45, 0.0, -0.021587901, -0.01798409, 0.01303221, 0.015536746, 0.01138013, -0.00269879, 0.016821479, 0.012772763, 0.009702045, 8.6, 16.5, 63.5, 6.1, 22.9, 17.0, 10.7, 17.2, 7.8, -1.821634584E9, 61.0
172, 89.5, 138.7, 9.49, 0.0, 0.002509442, 0.010777477, 0.008806056, 0.014579985, 0.016658706, 0.013051646, 0.0, 0.015583349, 0.010025827, 14.0, 12.8, 23.6, 8.0, 27.4, 32.3, 7.0, 26.7, 10.0, -1.821634584E9, 62.0
173, 78.22, 85.9, 9.43, 0.024, -0.009497407, -0.006658603, 0.0, 0.003329304, 0.002854109, 0.006979791, 0.021012589, 0.002873531, 0.013928806, 5.1, 9.9, 38.7, 5.7, 12.3, 17.8, 9.6, 20.9, 8.2, -1.806825047E9, 22.0
174, 57.81, 79.08, 9.54, 0.0, -0.005834448, -0.008671602, 0.007752278, 0.016738829, 0.01145557, -0.007832791, 9.50201E-4, 0.01084736, -0.002746053, 49.7, 11.3, 39.5, 14.0, 13.1, 40.7, 9.3, 32.3, 6.7, -1.806825047E9, 40.0
175, 27.91, 54.6, 9.05, 0.054, 0.007574225, -0.002567542, 0.010368274, 0.00367266, -0.003322661, 0.019354473, 0.010751868, -0.00103475, 0.009233671, 8.6, 3.9, 28.9, 4.7, 4.1, 17.8, 2.2, 9.1, 11.0, -1.821634584E9, 50.0
176, 28.73, 46.74, 9.06, 0.009, 0.036271557, 0.040760842, -0.001351306, 0.005214478, 0.00476039, -0.006617068, -0.002908421, 0.005179929, 0.003606254, 7.5, 11.4, 26.1, 14.0, 32.2, 27.8, 28.5, 29.0, 22.0, -1.821634584E9, 51.0
177, 28.95, 56.85, 9.9, 0.003, -0.001994969, -0.005213742, 0.006319121, -6.72343E-4, 0.001475515, -0.023469587, 0.008564121, -6.98728E-4, -0.008405198, 10.9, 12.4, 39.5, 12.5, 13.5, 34.2, 7.6, 25.5, 7.6, -1.821634584E9, 43.0
178, 33.19, 54.42, 10.32, 0.003, -0.012536673, -0.004136276, 0.003130399, 0.001553886, 0.004611876, 0.00152402, 0.00670439, 0.004297024, 0.008323168, 14.5, 18.4, 21.3, 4.0, 22.3, 39.8, 20.1, 18.5, 30.8, -1.821634584E9, 39.0
179, 21.42, 41.99, 10.27, 0.003, 0.016615187, 0.025284654, 0.015207304, 0.012583534, 0.016132238, 0.005188316, 0.019169169, 0.014512465, 0.015813252, 8.3, 6.8, 33.0, 4.2, 18.3, 28.0, 16.2, 26.3, 9.8, -1.821634584E9, 32.0
180, 27.03, 44.52, 10.13, 0.0, 0.006084621, 0.011543224, -0.003064311, 0.005402676, 0.007756573, 0.016706504, -0.002901027, 0.005445147, 0.005761581, 7.4, 6.9, 18.7, 4.2, 16.0, 32.0, 19.7, 60.6, 17.5, -1.821634584E9, 34.0
181, 29.46, 43.13, 9.93, 0.001, 0.004157378, 2.67365E-4, 0.002633813, -0.004776585, 0.001721987, -0.007039407, 0.00772294, -3.6404E-4, 4.12402E-4, 14.0, 2.4, 29.4, 2.8, 26.7, 19.5, 15.5, 15.0, 21.5, -1.821634584E9, 46.0
