Timestamp, SF04Wind_Velocity_Mtr_Sec, SF04Wind_Direction_Variance_Deg, SF04Wind_Direction_Deg, SF04Ambient_Temperature_Deg_C, ISE1, ISE2, SP, DAX, FTSE, NIKKEI, BOVESPA, EU, EM, ??ey, Akureyri, Dalatangi, Gr?mssta?ir, Keflav?k airport, Kirkjub?jarklaustur, Reykjav?k, St?rh?f?i Westman Islands, Stykkish?lmur, Main_Pollutant, AQI_Value,
182, 23.98, 57.1, 9.89, 0.0, 0.008195123, 0.004858922, -0.006979274, -3.1212E-4, -0.006497119, 0.016608748, -0.003415873, -0.002200783, -0.004004496, 5.9, 5.9, 27.8, 9.5, 15.9, 30.7, 16.3, 18.2, 8.2, -1.821634584E9, 65.0
183, 26.14, 36.6, 10.04, 0.0, 0.009023651, 0.008482327, -0.009556581, -0.017129237, -0.011762884, 0.0, -0.007466312, -0.014179304, -0.010152977, 8.1, 28.0, 59.6, 4.3, 5.2, 13.5, 6.2, 9.9, 12.2, -1.821634584E9, 57.0
184, 27.15, 38.74, 10.08, 0.001, -0.007433515, -0.012106949, -0.006109338, -0.00425509, 5.70782E-4, -0.026742327, 0.005149428, -0.002034007, -5.9241E-4, 17.0, 7.4, 28.3, 7.5, 9.8, 34.0, 4.0, 9.5, 5.2, -1.821634584E9, 59.0
185, 29.95, 40.16, 9.89, 0.001, 0.004001644, 6.24585E-4, 0.017652877, 0.027374714, 0.016296382, -0.025298876, 0.015796766, 0.017615119, -0.003191672, 5.6, 2.4, 52.7, 7.2, 29.7, 27.5, 12.3, 28.6, 20.3, -1.821634584E9, 27.0
186, 41.8, 45.21, 9.79, 0.0, 0.011414049, 0.014048353, -0.00223207, -0.00398085, -0.001162183, 0.009018586, -0.001338208, -0.001245038, 0.008961924, 10.2, 9.2, 11.2, 20.3, 15.8, 19.7, 10.9, 18.4, 14.7, -1.821634584E9, 30.0
187, 34.44, 45.14, 9.74, 0.002, -0.009442384, -0.006064639, -0.003333824, -0.006736539, -0.005012834, 0.003264897, 0.004610893, -0.004051818, -7.43823E-4, 24.5, 16.5, 27.1, 14.0, 11.9, 14.4, 10.7, 8.1, 8.5, -1.821634584E9, 66.0
188, 25.84, 43.11, 9.7, 0.001, -0.002213036, -0.006405308, -0.026097229, -0.021481345, -0.016913099, -0.015373314, -0.017364366, -0.017376967, -0.003233047, 4.5, 5.2, 25.7, 9.5, 25.9, 34.6, 13.4, 26.3, 4.0, -1.821634584E9, 63.0
189, 40.66, 39.83, 9.95, 0.0, -0.020018346, -0.026805495, -0.004515691, -0.015722781, -0.01177715, -0.025040742, 0.011724119, -0.016212542, -0.0087413, 27.2, 15.4, 5.9, 6.3, 24.4, 49.1, 15.6, 26.9, 13.2, -1.821634584E9, 63.0
190, 30.74, 45.08, 9.95, 0.0, 0.023026511, 0.032177895, 0.014765453, 0.007461259, 0.007110786, -0.005913542, 0.019378789, 0.008032903, 0.001991938, 12.4, 4.5, 21.5, 8.1, 19.0, 23.6, 19.3, 30.0, 14.3, -1.821634584E9, 54.0
191, 29.06, 42.39, 10.1, 0.0, 0.031160934, 0.044574339, 0.013612406, 0.026650954, 0.022377758, 0.001787643, 0.004830464, 0.023523141, 0.013076211, 20.6, 21.2, 18.3, 6.5, 40.1, 50.4, 11.6, 53.0, 7.2, -1.821634584E9, 64.0
192, 26.41, 44.3, 10.19, 0.0, -0.008730222, -0.009687353, 0.00270795, -0.002989809, -0.005679782, 0.011061401, -5.26698E-4, -0.004043262, 0.004295981, 14.7, 27.4, 22.5, 5.2, 22.4, 28.1, 12.6, 39.0, 15.4, -1.821634584E9, 56.0
193, 35.33, 43.39, 10.35, 0.0, 0.01706096, 0.022759764, 0.007442123, 0.013346692, 0.008905403, 0.003348606, 0.017753912, 0.010892793, 0.00769598, 10.8, 6.8, 11.0, 7.5, 17.1, 8.0, 16.1, 19.0, 7.8, -1.821634584E9, 70.0
194, 32.12, 45.33, 10.54, 0.0, 0.006746257, 0.004064031, 0.005624801, -8.15511E-4, 0.001415209, 0.018532577, 0.004865809, 9.16E-5, 0.006176262, 3.6, 5.5, 17.2, 5.2, 8.8, 31.1, 5.8, 7.4, 7.1, -1.821634584E9, 77.0
195, 41.7, 63.47, 10.6, 0.0, 0.015520491, 0.015381762, 0.004376823, 0.012414134, 0.009313514, 0.005989183, 0.008934388, 0.010575071, 0.004343661, 15.3, 4.5, 32.7, 6.7, 8.3, 25.4, 9.6, 16.8, 14.2, -1.821634584E9, 72.0
196, 40.8, 48.79, 10.8, 0.0, -0.01843108, -0.014092117, -0.002791504, -0.011988795, -0.010825728, 0.0, 0.0, -0.010315897, 4.48E-5, 0.6, 6.7, 32.6, 1.5, 7.5, 18.7, 6.2, 11.9, 4.3, -1.821634584E9, 59.0
197, 32.54, 50.82, 10.73, 0.001, 0.018883892, 0.026777977, 0.017393671, 0.024175548, 0.019596792, -0.001623895, 0.023769337, 0.019869578, 0.016426627, 5.5, 4.6, 64.0, 7.5, 11.8, 28.3, 8.1, 13.7, 12.6, -1.821634584E9, 41.0
198, 31.7, 47.81, 10.67, 0.003, -1.60911E-4, 0.001926307, 0.004148815, -0.004000036, -0.006317357, 0.017581736, 0.007554361, -0.004118031, 0.001776709, 9.0, 8.6, 14.2, 3.7, 12.8, 38.7, 6.3, 21.5, 6.4, -1.821634584E9, 27.0
199, 40.27, 45.1, 10.82, 0.002, -0.024346941, -0.034743583, -0.008131019, -0.015099439, -0.006299717, 0.00184522, -0.007569466, -0.009167473, -0.00619924, 15.2, 3.4, 44.9, 4.7, 11.5, 35.6, 5.0, 23.7, 4.2, -1.821634584E9, 44.0
200, 32.95, 47.81, 10.71, 0.003, 0.009915384, 0.010606877, 0.009361385, 0.018829544, 0.017437916, -0.002054253, 0.015572973, 0.01594895, 0.010830679, 9.0, 8.4, 38.0, 6.5, 19.2, 24.5, 14.3, 40.5, 14.5, -1.821634584E9, 45.0
201, 41.23, 49.81, 10.47, 0.004, 0.01507818, 0.018463331, -0.006258672, -0.006994001, -0.007240005, 0.009753472, -0.029215459, -0.005858889, -0.003248157, 19.9, 9.1, 28.0, 3.7, 29.8, 39.6, 35.7, 31.4, 48.5, -1.821634584E9, 53.0
202, 32.75, 48.82, 10.43, 0.011, 0.004774399, -0.003019502, -0.008893203, 0.003730277, 0.002761565, -3.33813E-4, 0.002798402, 0.001612484, -0.002497166, 6.3, 14.9, 13.3, 8.5, 17.6, 12.6, 20.2, 24.7, 18.0, -1.821634584E9, 62.0
203, 28.13, 44.93, 10.38, 0.005, -0.005441211, -0.009280968, 0.010587366, -0.012169423, -0.009651017, -0.006428974, 0.009861728, -0.010527017, -0.005011615, 6.6, 6.5, 44.9, 2.2, 10.3, 25.4, 22.8, 10.4, 9.4, -1.821634584E9, 68.0
204, 43.77, 54.76, 10.47, 0.003, 0.007105868, 0.010879518, -0.012253261, -0.003943263, 0.006736868, 0.001539648, -0.016403557, -7.78076E-4, 0.003919997, 23.0, 11.2, 58.1, 6.7, 15.3, 64.8, 22.2, 33.8, 10.0, -1.821634584E9, 62.0
205, 36.27, 43.68, 10.56, 0.001, -0.002934588, -0.010121663, -0.011786491, -0.017235792, -0.009756362, 0.007714027, 4.14922E-4, -0.013986319, 2.55686E-4, 14.9, 11.5, 25.0, 4.0, 8.2, 7.1, 3.3, 15.8, 13.8, -1.821634584E9, 37.0
206, 19.36, 41.66, 10.53, 0.006, -0.01632457, -0.026367552, -0.003323385, -0.001266274, 0.001789718, -0.014596557, -0.03002245, 5.50359E-4, -0.014859632, 8.0, 6.7, 30.0, 4.0, 20.3, 27.0, 14.8, 33.6, 6.7, -1.821634584E9, 26.0
207, 35.03, 43.79, 10.59, 0.003, -0.030082971, -0.030080424, -0.019734359, -0.024931016, -0.023460916, -0.013546473, -0.048646098, -0.021614441, -0.02595065, 6.0, 7.5, 58.3, 2.3, 19.9, 18.4, 8.8, 50.2, 13.7, -1.821634584E9, 20.0
208, 31.82, 43.7, 10.57, 0.023, -0.035849614, -0.036051349, -0.006195842, -0.014904187, -0.007091458, -0.004008998, 0.022743939, -0.005098468, -0.006025, 6.8, 3.3, 26.9, 7.2, 20.5, 38.2, 8.5, 53.4, 8.1, -1.821634584E9, 30.0
209, 31.92, 40.96, 10.62, 0.0, 0.005735384, -0.001328301, 0.006435592, 0.002924642, 0.011823963, -0.023369712, 0.017667081, 0.006416061, -0.001535758, 7.2, 8.1, 41.2, 8.8, 16.4, 40.8, 10.2, 29.2, 12.5, -1.821634584E9, 38.0
210, 45.84, 46.92, 10.64, 0.011, -0.02390659, -0.030117918, 0.002423036, -0.014367602, -0.013272131, 0.004210263, 0.0, -0.014107112, -0.007353045, 5.7, 20.0, 9.9, 25.0, 11.9, 26.2, 34.1, 12.3, 12.9, -1.821634584E9, 60.0
211, 37.49, 50.77, 10.73, 0.005, 0.020219135, 0.028040939, 0.00104211, 0.016833799, 0.013937989, 0.0, 0.02007084, 0.016556042, 0.018558259, 8.3, 4.5, 33.6, 9.2, 71.9, 68.1, 31.0, 69.5, 44.7, -1.821634584E9, 62.0
212, 9.55, 65.34, 8.42, 0.0, 3.51028E-4, 0.004521631, 0.019052883, 0.006716638, 0.00345923, -0.012971414, 0.014029703, 0.006450039, 0.00236358, 9.4, 2.9, 38.4, 6.2, 19.9, 20.0, 12.0, 9.4, 20.5, -1.821634584E9, 57.0
213, 91.4, 64.61, 8.73, 0.0, -0.006962099, -0.001013832, 0.002500083, 0.001336473, 0.003330642, 0.007372851, -0.005414533, 0.001380545, 0.004129933, 8.1, 10.4, 32.9, 7.2, 22.5, 25.6, 17.5, 12.5, 13.2, -1.821634584E9, 54.0
214, 75.83, 141.5, 9.05, 0.0, 0.016985685, 0.022223315, 0.021995171, 0.023672397, 0.017826815, 0.002004252, 0.026753968, 0.019047949, 0.017839994, 12.4, 9.3, 17.5, 7.3, 35.7, 42.0, 12.9, 36.9, 16.0, -1.821634584E9, 62.0
215, 79.47, 180.6, 9.34, 0.0, 0.00751899, 0.007653769, -6.4E-5, -0.001160874, -8.98172E-4, 0.0062745, 0.001343224, -0.002355524, 0.004411033, 28.3, 9.9, 11.2, 5.2, 11.3, 20.1, 6.9, 45.6, 7.2, -1.821634584E9, 56.0
216, 75.83, 135.8, 9.3, 0.0, 0.015029496, 0.017689104, 0.005019358, 0.009777103, 0.006916092, 9.62E-5, 0.00192867, 0.00648076, 0.007978584, 9.0, 5.9, 51.1, 5.4, 21.6, 62.9, 12.1, 23.4, 22.6, -1.821634584E9, 45.0
217, 62.48, 148.8, 9.37, 0.02, -0.002417171, -0.006917942, -0.010312341, -7.74776E-4, 0.001840032, -0.006829608, -0.030305118, -1.05516E-4, -0.010681845, 8.8, 12.9, 40.4, 4.9, 10.0, 15.5, 11.5, 15.8, 9.6, -1.821634584E9, 48.0
218, 90.0, 155.9, 9.46, 0.007, -0.006258617, -0.009044561, 0.005722896, 0.004029681, 0.003764345, -0.003492249, 0.013531422, 0.001930278, 0.002916671, 11.0, 13.5, 17.0, 5.3, 14.5, 32.9, 9.0, 22.2, 10.4, -1.806825047E9, 44.0
219, 76.62, 196.6, 9.78, 0.0, 0.00685869, 0.010121533, 0.014363915, 0.020535632, 0.016162763, 0.002133785, 0.019719781, 0.014123227, 0.01569294, 7.0, 7.1, 13.1, 3.1, 12.8, 26.2, 10.4, 14.9, 13.1, -1.821634584E9, 43.0
220, 67.74, 206.8, 10.14, 0.0, -0.031914469, -0.034907071, 9.19076E-4, -0.004556587, -0.006860195, -0.006275279, 0.011624134, -0.006568908, 9.17437E-4, 3.1, 5.9, 78.3, 5.5, 19.9, 15.3, 15.8, 21.2, 7.6, -1.821634584E9, 41.0
221, 73.51, 196.7, 10.53, 0.0, -0.017581763, -0.0164249, -4.68443E-4, 0.001587406, -7.11078E-4, -0.005475434, -0.013291515, 5.38703E-4, -0.001784346, 5.5, 4.3, 26.3, 11.0, 12.9, 29.9, 9.4, 20.3, 14.7, -1.806825047E9, 74.0
222, 74.4, 215.3, 10.85, 0.0, -0.006598214, -0.013773197, -0.013516784, -0.014870868, -0.014024999, -0.013245613, -0.002845466, -0.015621595, -0.005447913, 12.6, 15.1, 60.7, 16.4, 13.6, 22.8, 21.5, 12.6, 17.2, -1.821634584E9, 46.0
223, 43.78, 126.4, 10.47, 0.0, -0.019347799, -0.022447375, -0.003220084, -0.006868283, -0.003099127, -0.005438097, 0.007240748, -0.005852463, -0.003116793, 10.8, 6.2, 13.9, 5.5, 26.0, 27.1, 18.5, 16.8, 31.8, -1.821634584E9, 44.0
224, 81.0, 204.3, 10.44, 0.002, 0.012533508, 0.013944427, 0.013523927, 0.024132783, 0.019629363, -0.010169798, 0.0, 0.020448651, 0.007984955, 14.5, 4.1, 12.4, 9.8, 27.7, 21.9, 40.9, 14.2, 25.5, -1.821634584E9, 28.0
225, 44.82, 201.5, 10.77, 0.0, -0.00630611, -0.010003918, -5.3348E-4, -0.005560568, -0.00589917, 0.0, 0.007575003, -0.006402333, -0.004366385, 13.6, 30.2, 37.4, 10.3, 10.4, 29.4, 15.6, 16.3, 14.6, -1.806825047E9, 30.0
226, 18.53, 144.5, 10.9, 0.0, 5.5265E-4, 0.006343138, 0.004494025, 0.005825982, 0.007634196, 0.004251934, 0.008873566, 0.00538219, 0.004211632, 12.7, 8.8, 9.3, 6.2, 22.3, 16.6, 16.1, 33.8, 13.8, -1.821634584E9, 54.0
227, 65.43, 195.6, 10.9, 0.002, 0.011903098, -8.38954E-4, -0.001594961, -0.004561466, -0.009853035, 0.01373337, 0.009218681, -0.008318025, -0.004415635, 13.7, 10.1, 26.8, 5.3, 27.3, 37.1, 44.7, 45.4, 25.4, -1.806825047E9, 34.0
228, 75.83, 197.4, 11.0, 0.0, 0.038612983, 0.045764354, 3.42636E-4, 8.77292E-4, 0.002857252, 0.003830851, 0.001006117, 0.002869599, 0.005985534, 8.0, 10.2, 11.9, 4.5, 11.2, 19.3, 8.7, 46.6, 7.5, -1.821634584E9, 32.0
229, 72.42, 185.9, 11.08, 0.0, 0.036468359, 0.042937262, -0.008437646, -0.001961561, -0.002706667, 0.037655681, -0.004381808, -7.26E-5, 0.003023668, 18.1, 7.8, 19.1, 2.2, 32.2, 56.6, 37.8, 14.2, 40.8, -1.806825047E9, 26.0
230, 81.6, 176.4, 11.03, 0.0, 0.008514453, 0.011556349, 0.00549437, 0.008163663, 0.001767682, 0.004491949, -0.010462209, 0.007764681, -7.46E-5, 5.4, 20.9, 10.6, 8.5, 17.1, 14.9, 21.0, 62.0, 9.4, -1.821634584E9, 51.0
231, 80.4, 205.8, 10.85, 0.0, -0.003723744, -0.011418107, -0.002471451, -0.005671256, -0.002200676, 0.014364649, 0.01334176, -0.003357898, 4.03137E-4, 8.8, 10.7, 26.1, 5.0, 25.8, 27.3, 8.5, 18.4, 23.5, -1.821634584E9, 34.0
232, 72.26, 204.6, 10.85, 0.0, -0.006519958, -0.008669326, -0.010304438, -0.016764488, -0.016632558, -0.002671846, -0.011494464, -0.015214504, -0.006006925, 0.8, 2.4, 8.9, 3.8, 15.0, 26.5, 6.5, 22.5, 7.5, -1.821634584E9, 25.0
233, 57.99, 195.4, 11.02, 0.0, -0.008229144, -0.011447394, 0.003665636, -0.007187485, -0.003682751, -0.013477367, 0.004169712, -0.00846942, -0.004478545, 3.1, 14.8, 35.0, 5.5, 12.2, 36.1, 13.1, 17.3, 6.4, -1.806825047E9, 36.0
234, 53.24, 186.0, 11.15, 0.0, 0.008292258, 0.010238217, 0.005822698, 0.010774209, 0.007752496, -0.01428485, 0.010472525, 0.008986643, 0.003191354, 2.3, 6.4, 39.2, 10.2, 7.7, 29.7, 6.6, 10.8, 9.0, -1.806825047E9, 39.0
235, 55.13, 192.3, 11.33, 0.0, -0.004204453, -4.14E-5, 0.003676275, 0.00824579, 0.003274322, 0.024542197, 0.007811917, 0.003094079, 0.005524348, 62.8, 6.9, 28.1, 19.0, 25.0, 44.2, 10.1, 48.2, 18.3, -1.821634584E9, 58.0
236, 63.38, 194.5, 11.24, 0.0, 0.016307467, 0.01066707, 0.00693534, 0.007954327, 0.010154291, -2.16686E-4, 0.001183125, 0.008030007, 0.00432518, 9.7, 3.5, 27.4, 5.0, 14.2, 26.3, 11.1, 32.2, 18.3, -1.806825047E9, 47.0
237, 57.82, 173.1, 11.02, 0.001, 0.004990278, -8.19E-5, -0.00556247, 0.001563684, -0.005565475, -0.002199201, -5.48103E-4, -0.001427231, -0.003226927, 3.0, 8.3, 38.5, 4.0, 10.0, 20.7, 10.6, 23.9, 3.0, -1.806825047E9, 45.0
238, 59.57, 180.3, 10.96, 0.003, 0.007262631, 0.00852825, 0.001127594, 0.015722357, 0.006505713, 0.009272117, -0.009990441, 0.010294153, -0.001744163, 15.5, 9.6, 87.4, 5.9, 13.2, 94.9, 13.0, 28.0, 17.4, -1.821634584E9, 62.0
239, 65.11, 206.1, 11.02, 0.006, -0.016948929, -0.022729184, -0.011880825, -0.010042756, -0.019492167, -0.00133817, -0.022906153, -0.013355087, -0.009605113, 9.3, 6.0, 24.9, 5.2, 32.1, 18.4, 16.8, 23.3, 19.8, -1.806825047E9, 20.0
240, 55.8, 180.6, 11.06, 0.091, 0.003501244, 0.002705254, 0.005812939, -0.002266256, -0.003994475, -0.002142241, -0.004093774, -0.005558315, -0.003679224, 9.9, 7.5, 27.0, 4.2, 11.6, 6.9, 14.8, 26.9, 7.6, -1.821634584E9, 25.0
241, 44.84, 184.2, 11.12, 0.11, 0.022530184, 0.019354087, 0.010448907, 0.016889059, 0.018531052, 0.00407567, -0.013095524, 0.015016334, -0.003770928, 6.3, 14.6, 15.7, 10.0, 12.5, 30.0, 13.2, 40.2, 10.7, -1.821634584E9, 46.0
242, 47.17, 171.9, 11.43, 0.009, 0.004894702, 0.00344592, 0.00355724, 0.002553002, 0.006533202, 0.018925254, 0.022394312, 0.007488026, 0.009237022, 10.5, 9.9, 9.5, 5.0, 37.8, 38.8, 28.6, 9.9, 26.2, -1.821634584E9, 30.0
243, 49.18, 200.5, 11.82, 0.001, -0.007211305, -0.007540691, 0.002296069, 0.001974271, 0.00816743, 0.015194209, 0.002533203, 0.004134724, 0.007803515, 10.4, 6.8, 9.9, 4.0, 16.2, 28.2, 12.2, 26.1, 31.0, -1.821634584E9, 39.0
244, 51.8, 185.6, 12.0, 0.046, 0.00581665, 0.01348731, 0.005242394, 0.007605159, 0.005568563, 0.0, 0.004620241, 0.001824665, 0.004780622, 0.4, 1.4, 6.9, 1.5, 10.5, 22.0, 10.2, 22.7, 9.6, -1.821634584E9, 60.0
245, 64.0, 181.8, 12.13, 0.009, 0.003891123, 0.005091265, 0.001153372, 0.0, 0.006494488, -0.00401396, 0.0, 0.0, 3.40369E-4, 8.2, 6.4, 42.8, 12.0, 20.4, 35.4, 21.3, 71.1, 11.8, -1.821634584E9, 58.0
246, 40.86, 166.7, 12.17, 0.009, -8.11768E-4, -0.001677504, 0.0, 0.0, 0.0, 0.013206723, 0.0, 0.003681056, 0.004142079, 5.4, 14.1, 31.2, 16.0, 23.5, 27.2, 16.3, 27.3, 12.0, -1.806825047E9, 24.0
247, 52.11, 158.2, 12.47, 0.005, 0.00322285, 0.005816643, -0.001401965, 0.001436601, 0.0, 3.60093E-4, 0.00578571, 0.004186106, -1.90542E-4, 15.0, 9.1, 20.6, 6.0, 25.2, 61.6, 10.5, 45.4, 12.0, -1.821634584E9, 52.0
248, 42.26, 177.7, 12.8, 0.0, -0.002274045, -0.004334286, 1.95328E-4, -0.009043439, -0.007327798, -0.008649774, 0.004266393, -0.00746846, 3.40849E-4, 11.7, 4.3, 9.2, 3.6, 17.3, 36.0, 18.2, 42.5, 12.9, -1.806825047E9, 23.0
249, 33.52, 173.7, 12.91, 0.001, 0.022138372, 0.034372174, -0.010100375, 0.015138061, 0.002775005, 0.010221194, 0.0210203, 7.83591E-4, 0.00685449, 32.0, 11.6, 40.5, 4.7, 31.4, 42.1, 13.2, 24.5, 26.3, -1.821634584E9, 54.0
250, 31.0, 161.0, 12.89, 0.001, 0.010229371, 0.014477562, 0.015916069, 0.0, 0.016017643, 0.0, 0.0, 0.016777763, 0.00839901, 26.2, 19.2, 18.8, 4.5, 9.1, 8.2, 7.6, 14.1, 8.6, -1.821634584E9, 42.0
251, 20.95, 158.4, 12.79, 0.007, 0.013898022, 0.024018915, 0.003110806, -0.00272182, 0.00402802, 0.002534611, 0.002780057, 0.00131582, 0.00806674, 9.8, 4.0, 36.0, 3.0, 17.0, 50.2, 15.7, 21.1, 8.6, -1.821634584E9, 35.0
252, 26.21, 154.2, 12.86, 0.043, 0.007956979, 0.005706348, 5.45376E-4, 4.09408E-4, 0.001357159, 0.004634515, 0.006937723, 5.85708E-4, 0.00532962, 9.2, 30.9, 48.9, 7.5, 9.4, 33.7, 16.7, 40.0, 12.0, -1.821634584E9, 37.0
253, 16.74, 162.1, 12.91, 0.022, 0.007771749, 0.007498474, 0.003993283, -0.002483888, -5.96923E-4, -0.00465043, -0.00393824, -3.59589E-4, -0.006374655, 10.7, 11.4, 86.3, 4.9, 20.6, 27.5, 14.3, 37.9, 15.6, -1.806825047E9, 38.0
254, 10.37, 202.3, 13.1, 0.025, -0.003189192, 8.35311E-4, 0.002877549, 0.003027297, 0.001356129, 0.010862314, -0.002672088, 0.003554423, 0.001229253, 10.5, 7.6, 10.0, 6.8, 13.5, 11.0, 20.4, 27.6, 19.6, -1.806825047E9, 46.0
255, 32.37, 163.6, 13.17, 0.002, -0.016130747, -0.006032639, 0.001745232, 4.78552E-4, 7.04461E-4, 0.007456628, 0.002416559, -4.97677E-4, 0.005447372, 3.2, 17.1, 27.9, 2.2, 18.1, 16.5, 14.4, 30.8, 6.7, -1.806825047E9, 64.0
256, 44.06, 177.0, 13.32, 0.001, -0.00454863, -0.004338703, -0.009425438, -0.016272734, -0.007139781, 0.0, -0.005081536, -0.009893407, -0.003729203, 11.3, 7.8, 19.8, 2.5, 30.1, 18.6, 14.5, 31.0, 16.4, -1.821634584E9, 56.0
257, 25.97, 171.7, 13.46, 0.0, 0.017559249, 0.021362493, 0.008291384, 0.003383132, -0.004593435, -0.013334968, 0.004399805, -7.47E-5, -0.007263452, 5.3, 7.4, 2.8, 2.2, 19.2, 25.0, 16.3, 17.6, 14.8, -1.821634584E9, 53.0
258, 27.49, 162.8, 13.5, 0.0, 0.00207392, -0.002075816, 0.002423567, 0.004307228, 0.0045025, 0.015954902, -0.008331836, 0.005499697, 0.002312679, 6.0, 9.9, 77.7, 22.0, 18.0, 13.2, 7.3, 26.3, 12.8, -1.821634584E9, 56.0
259, 25.12, 233.3, 13.63, 0.0, -0.013516994, -0.015515838, -0.010882186, -0.019033264, -0.007814822, 0.006799546, -0.011860723, -0.011114664, -0.002056452, 17.2, 7.9, 25.6, 4.5, 11.4, 67.9, 24.2, 58.1, 16.7, -1.821634584E9, 57.0
260, 0.0, 0.0, 13.24, 0.203, 0.010044257, 0.013494937, 0.012422194, 0.007220334, 0.007123448, -0.011633501, 0.006113663, 0.005403105, 0.001725396, 7.6, 13.8, 45.9, 7.0, 40.9, 32.6, 16.1, 19.2, 7.2, -1.821634584E9, 62.0
261, 29.81, 155.8, 13.28, 0.035, 0.011097874, 0.007783483, 0.0, 0.009740279, 0.003397687, -0.008342332, 0.00729312, 0.005296237, 0.002118634, 33.4, 21.4, 10.0, 14.9, 32.0, 63.4, 33.3, 32.7, 33.5, -1.821634584E9, 69.0
262, 48.07, 227.9, 13.15, 0.0, 0.00559711, 0.002293962, -0.010654438, -0.0211286, -0.016883672, -0.002546691, -0.024749831, -0.017593107, -0.009050756, 84.5, 13.6, 15.8, 13.0, 13.2, 12.1, 6.5, 47.3, 4.3, -1.821634584E9, 55.0
263, 53.92, 175.0, 13.13, 0.022, -0.003033665, -0.01301137, -0.019126605, -0.018030406, -0.015935777, 0.012116266, -0.028707259, -0.013776535, -0.014855548, 12.3, 14.0, 21.1, 3.3, 24.7, 21.6, 15.0, 16.9, 22.0, -1.821634584E9, 45.0
264, 53.42, 202.5, 13.29, 0.0, -0.023856682, -0.027452668, -0.022389806, -0.009027974, -0.006034931, -0.025898322, -7.54774E-4, -0.008199445, -0.012384604, 14.6, 15.7, 20.2, 18.7, 6.5, 13.7, 10.3, 10.1, 5.7, -1.821634584E9, 56.0
265, 42.77, 166.1, 13.1, 0.139, 0.005236694, 0.003951546, 0.004587541, -0.011292033, -0.008084639, -0.007378995, -0.010566044, -0.007667436, -0.004143634, 27.8, 6.8, 20.9, 5.2, 16.6, 34.8, 17.2, 17.1, 31.3, -1.821634584E9, 46.0
266, 19.17, 159.5, 12.48, 0.178, 6.71833E-4, -0.008489498, -0.004212071, 0.006647636, 0.003150745, -0.017987842, 0.0, 0.003881709, -0.017437655, 12.7, 10.0, 42.3, 4.0, 42.1, 24.9, 16.1, 59.7, 10.0, -1.821634584E9, 50.0
267, 20.75, 160.9, 12.8, 0.01, -0.004547723, 2.87764E-4, 0.004868323, -0.004549107, -0.011320444, -0.007114645, -0.006952874, -0.010127461, -0.007275356, 9.4, 12.0, 70.9, 2.0, 13.6, 33.6, 13.2, 32.5, 10.9, -1.821634584E9, 54.0
268, 18.02, 165.3, 12.59, 0.01, 0.012852447, 0.012920276, -0.011888153, -0.018397215, -0.013856946, 0.01569829, 0.007929139, -0.012274409, 0.010577309, 6.6, 8.8, 24.3, 7.1, 15.2, 23.4, 8.2, 10.8, 8.5, -1.821634584E9, 45.0
269, 20.91, 158.7, 12.34, 0.096, -0.002190987, -9.08373E-4, -0.009877767, 0.012280944, 0.008283224, -0.020983357, -0.002839913, 0.010072536, -0.006314758, 0.5, 3.3, 27.3, 9.3, 3.0, 9.1, 1.0, 5.6, 0.7, -1.821634584E9, 65.0
270, 18.89, 158.6, 12.47, 0.03, 0.015891732, 0.015822193, 0.014165355, 0.008113141, 0.011288078, 6.84211E-4, 0.01773123, 0.008520053, 0.001816917, 12.8, 9.6, 29.0, 13.7, 28.7, 25.2, 23.3, 18.5, 29.0, -1.821634584E9, 55.0
271, 24.38, 160.5, 12.49, 0.091, -0.006837607, -0.00318405, 0.012889515, 0.009711326, 0.006818187, 0.016142372, 0.008838432, 0.009226841, 0.001154004, 9.8, 14.7, 52.6, 17.2, 9.7, 20.5, 12.3, 14.6, 9.6, -1.806825047E9, 67.0
