Timestamp, SF04Wind_Velocity_Mtr_Sec, SF04Wind_Direction_Variance_Deg, SF04Wind_Direction_Deg, SF04Ambient_Temperature_Deg_C, ISE1, ISE2, SP, DAX, FTSE, NIKKEI, BOVESPA, EU, EM, ??ey, Akureyri, Dalatangi, Gr?mssta?ir, Keflav?k airport, Kirkjub?jarklaustur, Reykjav?k, St?rh?f?i Westman Islands, Stykkish?lmur, Main_Pollutant, AQI_Value,
272, 6.107, 175.6, 10.32, 0.0, -0.001432456, 6.67055E-4, -0.005489426, -0.006601821, -0.005732524, 0.003199938, -8.04338E-4, -0.005941013, 0.011540842, 22.2, 9.1, 50.5, 7.8, 15.0, 44.5, 8.2, 27.5, 16.0, -1.806825047E9, 38.0
273, 14.23, 161.6, 10.38, 0.0, -0.029575211, -0.040104449, -0.031635816, -0.024784117, -0.021901495, -0.004657935, -0.048466862, -0.027518736, -0.019774104, 8.7, 10.5, 34.3, 5.0, 20.1, 51.2, 19.8, 42.1, 21.6, -1.821634584E9, 49.0
274, 17.07, 165.2, 10.41, 0.008, -0.038300784, -0.053826569, 0.002892972, -0.018035461, -0.01537255, -0.029286272, -0.018485573, -0.021005008, -0.02729, 9.1, 10.3, 28.0, 5.0, 18.8, 18.0, 18.0, 28.5, 15.2, -1.806825047E9, 31.0
275, 17.02, 161.4, 10.6, 0.032, -0.030015785, -0.031003435, -0.008902849, 0.009251668, 0.006185262, -0.010522409, 0.006194626, 0.006990165, -0.003809534, 8.5, 16.7, 33.2, 5.7, 17.5, 28.7, 12.1, 23.6, 21.0, -1.806825047E9, 33.0
276, 54.59, 348.5, 9.22, 0.0, 0.017725401, 0.024150031, 0.012955814, 0.002441933, 0.003821998, -0.001902969, 0.024479016, 0.002812647, 0.012960538, 25.0, 9.1, 24.6, 7.8, 23.3, 27.3, 26.3, 24.7, 37.2, -1.806825047E9, 38.0
277, 60.55, 303.2, 9.38, 0.133, -0.00510604, -0.00277599, 0.007398858, 0.006907373, 0.003943854, 0.015909378, 0.02156801, 0.005973752, 0.003336998, 6.0, 7.6, 20.9, 1.3, 19.8, 37.8, 21.0, 27.4, 38.0, -1.821634584E9, 44.0
278, 68.34, 325.4, 9.5, 0.0, 0.015960155, 0.013763277, 0.0, -0.005876669, 0.005731788, 0.0, 0.0, 5.20113E-4, 0.0111113, 10.6, 6.8, 10.8, 8.5, 37.1, 52.5, 30.1, 30.2, 27.0, -1.821634584E9, 59.0
279, 45.02, 298.2, 9.5, 0.0, -0.00619301, -0.009244139, -0.002748402, -6.43384E-4, -0.003687892, 0.0, -0.004152024, -0.003473171, -0.002354158, 12.1, 4.6, 44.5, 4.0, 17.2, 29.8, 14.6, 34.7, 20.1, -1.806825047E9, 93.0
280, 19.09, 333.0, 9.17, 0.0, 0.005285259, 0.006210933, 0.017840667, 0.001945241, 0.00484967, -0.007847648, 0.021481974, 0.002932286, 0.002296293, 10.2, 20.7, 26.7, 1.6, 19.1, 22.4, 11.5, 19.2, 8.0, -1.806825047E9, 84.0
281, 6.368, 326.8, 9.17, 0.01, 0.008033964, 0.011155246, 0.0, 0.014594224, 0.014714623, 0.002090032, 0.0, 0.01261871, 0.005947344, 54.9, 30.9, 33.0, 10.9, 12.5, 22.7, 6.8, 28.8, 7.4, -1.806825047E9, 80.0
282, 48.77, 299.0, 8.99, 0.048, 0.029039821, 0.032506145, 0.004228991, 0.010003233, 0.006178316, 0.026802541, 0.0, 0.010460354, 0.010310325, 8.2, 13.0, 14.5, 15.7, 30.6, 47.2, 8.7, 46.7, 18.2, -1.821634584E9, 60.0
283, 50.37, 302.1, 8.97, 0.021, -0.015578937, -0.024484193, 0.006563167, 0.005661717, 0.00914954, 0.002796172, 0.008155698, 0.007058343, -0.002326162, 10.5, 4.5, 12.4, 13.0, 30.5, 24.1, 10.3, 54.3, 11.0, -1.806825047E9, 40.0
284, 0.002, 297.7, 9.14, 0.0, 0.016435847, 0.012866975, 0.002184195, 0.00730372, 0.006196607, -0.020735598, -0.003529424, 0.006743182, -0.008235251, 13.2, 9.4, 28.4, 8.2, 14.3, 24.9, 22.4, 40.3, 11.3, -1.806825047E9, 42.0
285, 8.17, 270.3, 9.78, 0.0, -0.013711428, -0.007825399, -0.001046374, -0.005891087, -0.001139091, 0.026983641, -0.006128479, -0.002708243, 0.008018818, 57.0, 38.7, 133.8, 11.4, 37.4, 33.4, 21.6, 18.8, 34.6, -1.821634584E9, 35.0
286, 22.16, 267.0, 9.85, 0.0, -0.02262045, -0.032981934, -0.012176614, -0.014942926, -0.006937181, -0.0046616, -0.016145356, -0.011454109, -0.001826145, 14.2, 18.7, 49.7, 8.0, 15.6, 26.2, 10.0, 14.6, 11.0, -1.806825047E9, 39.0
287, 0.0, 0.0, 9.74, 0.0, -0.03476938, -0.043526856, 0.009673506, 0.002039293, 0.00521675, -0.01491639, -0.004745921, 0.003122244, -0.006394627, 18.2, 15.1, 39.9, 4.2, 18.5, 41.5, 14.0, 20.8, 14.9, -1.821634584E9, 49.0
288, 9.97, 162.8, 9.84, 0.0, -0.018702566, -0.020265321, -0.002083164, -0.014923347, -0.012183446, -0.009543543, 0.004942549, -0.014050056, -0.006927662, 9.6, 7.6, 34.2, 16.0, 13.9, 53.3, 13.7, 22.7, 13.7, -1.821634584E9, 53.0
289, 21.39, 211.3, 9.88, 0.001, 0.019627036, 0.022167027, 0.001404348, 0.011882495, 0.014352198, 0.002379872, 0.005760663, 0.013824601, 0.007745793, 10.5, 12.7, 34.1, 8.5, 17.7, 25.6, 22.1, 35.6, 22.3, -1.821634584E9, 60.0
290, 24.62, 196.6, 10.15, 0.0, 0.029306318, 0.029827052, 0.010107284, 0.020341986, 0.009553621, 0.00453541, 0.010842768, 0.013641532, 0.011574976, 12.5, 4.6, 23.7, 3.6, 14.2, 25.1, 12.4, 19.4, 15.9, -1.821634584E9, 53.0
291, 18.08, 176.3, 10.15, 0.0, 0.005696108, 0.008177214, 0.002327644, 0.010974804, 0.014362047, 0.004881862, 0.008162585, 0.010262272, 0.00828374, 4.9, 23.0, 36.4, 15.2, 6.7, 19.8, 14.4, 21.1, 5.6, -1.821634584E9, 62.0
292, 29.03, 169.1, 10.2, 0.001, 0.00432159, 0.003799038, 4.29127E-4, 0.007127584, 0.008913314, 0.003057392, -0.002038104, 0.008006659, 0.003711996, 3.9, 3.8, 15.9, 3.2, 10.2, 37.9, 6.0, 19.7, 7.4, -1.821634584E9, 52.0
293, 10.83, 193.5, 10.37, 0.0, -0.005009524, -0.00872609, 0.003729217, -0.003885239, -0.001084952, -0.010532058, 0.002569101, -6.17057E-4, -0.004067471, 6.0, 17.4, 9.9, 20.5, 17.0, 28.3, 6.3, 21.1, 15.6, -1.806825047E9, 44.0
294, 83.5, 172.0, 10.07, 0.034, 0.022773381, 0.022575537, 0.0139103, 0.014056986, 0.013049525, 0.021764786, 0.015103242, 0.014754495, 0.010645201, 30.0, 5.2, 22.6, 10.1, 12.5, 11.3, 20.3, 21.1, 20.0, -1.806825047E9, 50.0
295, 81.3, 203.3, 9.9, 0.0, 0.01266815, 0.022410944, -1.75654E-4, -2.4674E-4, 0.001231428, 0.020708088, -0.003958614, 0.001064674, 0.009756269, 12.5, 25.3, 33.6, 29.1, 28.6, 52.1, 17.0, 40.0, 11.0, -1.821634584E9, 46.0
296, 76.01, 245.4, 10.0, 0.0, -0.006335257, -0.012297362, 0.001711315, 0.00169702, -7.85083E-4, -0.001727368, 0.014491643, -3.03826E-4, 0.001288432, 11.0, 8.9, 49.5, 14.8, 36.0, 37.6, 22.2, 57.0, 17.6, -1.821634584E9, 30.0
297, 82.2, 260.2, 10.15, 0.0, -0.003915514, -0.002936129, 0.004514325, 0.008598831, 0.006813215, -3.53026E-4, 0.005775517, 0.007955017, 0.002852183, 10.8, 31.1, 40.8, 8.3, 25.3, 33.8, 24.2, 42.4, 17.0, -1.821634584E9, 29.0
298, 71.26, 245.3, 10.31, 0.0, -0.007161671, -0.005587472, 0.00403337, -0.001363635, -0.004139321, 0.009518242, -0.001344163, -0.003856762, -0.002285129, 26.1, 9.8, 13.7, 7.0, 51.2, 34.7, 31.6, 67.8, 18.6, -1.821634584E9, 28.0
299, 87.8, 239.1, 10.46, 0.0, -0.002744684, 0.003557005, -2.1737E-4, 0.002775875, 0.001476488, 0.008060293, -0.007814672, 0.001601952, 2.82E-5, 5.0, 11.4, 21.3, 5.5, 18.8, 16.8, 8.4, 23.6, 8.9, -1.806825047E9, 31.0
300, 87.3, 248.4, 10.67, 0.001, -0.005021298, -0.006337363, 4.52076E-4, -0.007013474, -0.005650891, 6.7E-5, -0.004582092, -0.006702784, -0.00754002, 12.4, 9.9, 38.2, 5.2, 19.6, 23.1, 8.9, 29.1, 8.0, -1.821634584E9, 44.0
301, 82.2, 246.1, 10.84, 0.0, 0.023990399, 0.024778658, 0.007749057, 0.011357184, 0.004726117, -0.002819266, 0.013212057, 0.008422483, 0.006678935, 19.5, 19.5, 73.3, 6.5, 19.0, 42.0, 16.3, 32.8, 28.9, -1.821634584E9, 42.0
302, 85.5, 216.2, 10.98, 0.0, 0.019908239, 0.027046714, 0.005804795, 0.008885227, 0.0042965, 0.011616042, -0.003136078, 0.005994462, 0.011753411, 10.6, 5.7, 17.5, 1.5, 47.8, 20.0, 36.8, 28.0, 56.6, -1.821634584E9, 57.0
303, 89.6, 232.1, 11.08, 0.001, -0.014267377, -0.018503617, -3.25895E-4, -0.001988936, -3.54384E-4, -0.009536449, -3.72974E-4, -0.002990566, -1.18508E-4, 5.7, 8.0, 12.6, 13.5, 20.1, 39.4, 13.4, 31.7, 29.8, -1.821634584E9, 50.0
304, 91.0, 188.6, 11.12, 0.002, -0.00182161, -0.007749177, -0.005099485, -0.004982194, 0.001328292, 0.007482156, -0.012532107, -0.001628348, -0.001747153, 7.4, 5.2, 17.6, 7.1, 9.5, 41.6, 5.0, 25.4, 7.0, -1.821634584E9, 38.0
305, 78.75, 243.0, 11.09, 0.005, 0.008486639, -3.33173E-4, 0.00508233, 8.47123E-4, -9.91624E-4, -0.004682661, 0.003089847, -0.001586534, -0.00595858, 13.2, 6.4, 34.9, 8.5, 14.5, 31.9, 13.6, 17.3, 11.0, -1.821634584E9, 48.0
306, 13.72, 158.6, 9.08, 0.006, 0.008486611, 0.009199751, 0.007145391, 0.004959705, 0.005142217, 0.0, 0.004984515, 0.006135255, 0.002049152, 2.5, 10.8, 42.0, 19.0, 10.9, 23.8, 12.3, 9.9, 3.4, -1.821634584E9, 25.0
307, 21.06, 169.2, 8.66, 0.016, 0.014337851, 0.015642971, -0.005508385, 0.003604767, 7.57609E-4, 0.003787087, -0.006854691, -1.84603E-4, -2.80023E-4, 5.0, 18.5, 73.6, 17.5, 25.5, 42.4, 10.9, 26.5, 10.2, -1.821634584E9, 27.0
308, 15.45, 165.4, 8.7, 0.0, 0.034020727, 0.034281823, -0.001705629, 0.015437439, 0.008715149, 0.001277036, -0.006858168, 0.009993925, -3.32E-5, 9.0, 13.2, 67.2, 17.5, 14.3, 27.0, 6.4, 24.5, 10.5, -1.821634584E9, 34.0
309, 13.1, 159.0, 9.12, 0.0, -0.007637163, -0.0025391, 7.37463E-4, -0.002105608, -0.004304243, 0.015351349, 0.003515045, -0.003365283, 0.004233582, 10.1, 11.9, 16.9, 6.1, 34.3, 44.9, 22.7, 43.8, 31.6, -1.821634584E9, 53.0
310, 16.43, 165.9, 9.32, 0.001, 0.0010159, 0.002987051, 0.005667142, 0.005995017, 0.001349256, -9.00703E-4, 0.018121718, 0.001639787, 0.006657004, 24.2, 18.2, 57.5, 5.0, 31.8, 62.0, 20.2, 52.7, 26.2, -1.821634584E9, 55.0
311, 16.18, 165.3, 9.58, 0.001, 0.001520156, 0.002899896, 4.26E-5, -0.002341598, -0.006746929, 0.010022902, 3.00217E-4, -0.003988002, 0.003322491, 10.9, 13.6, 27.2, 6.5, 13.5, 18.7, 10.0, 16.0, 19.2, -1.821634584E9, 59.0
312, 15.3, 166.8, 10.29, 0.0, -0.00381384, 9.21E-6, -0.003278272, 0.001805466, 0.001286128, -6.49026E-4, 0.005871807, -5.37831E-4, -0.001537399, 13.1, 20.7, 22.7, 6.3, 20.3, 19.0, 11.6, 27.2, 18.6, -1.821634584E9, 57.0
313, 17.91, 172.2, 10.47, 0.0, 0.020479928, 0.023256492, 0.007386521, 0.01323924, 0.011431697, 0.013831836, 0.010798081, 0.011916154, 0.01345158, 14.9, 13.0, 15.0, 4.1, 24.4, 29.3, 12.3, 21.4, 11.8, -1.821634584E9, 64.0
314, 17.29, 165.8, 10.4, 0.0, 0.006075096, 0.006670397, 0.007896758, 0.0, 0.00616038, 0.003700767, 0.002162527, 0.0, 0.001229191, 6.3, 9.8, 35.1, 4.0, 14.3, 12.8, 10.9, 15.7, 21.7, -1.821634584E9, 68.0
315, 16.15, 167.5, 10.35, 0.0, 0.010027432, 0.011553941, 0.0, 0.0, 0.0, 0.004703574, 0.0, 0.0, 0.004452219, 3.6, 5.7, 26.1, 3.3, 18.7, 10.9, 7.4, 32.1, 7.3, -1.821634584E9, 45.0
316, 18.25, 165.8, 10.41, 0.0, -0.004077191, -0.001356801, 0.001682879, 0.002666611, 0.0, -0.005037669, -0.002724989, 0.005250169, 0.002949178, 7.3, 4.6, 9.3, 2.5, 20.8, 22.0, 7.4, 47.8, 15.5, -1.821634584E9, 24.0
317, 17.16, 160.2, 10.48, 0.0, 0.004087933, 0.011301841, -0.005894051, -0.00477771, -0.003170893, 9.31112E-4, -0.004270951, -0.003953149, 0.003124776, 10.5, 7.0, 22.5, 7.5, 22.4, 34.3, 11.5, 46.4, 7.3, -1.821634584E9, 12.0
318, 20.87, 164.8, 10.89, 0.0, -0.003990517, -0.006800986, 0.00336867, -0.008161901, -0.008610225, -0.011097557, 0.013915415, -0.009357213, -0.00362746, 7.3, 7.5, 29.6, 10.4, 10.0, 34.3, 13.0, 23.2, 14.8, -1.821634584E9, 27.0
319, 19.08, 160.2, 11.31, 0.0, 0.013150996, 0.023087673, 0.006661623, 0.012538072, 0.010153609, 0.003230749, -0.005139604, 0.013490297, 0.003942423, 18.2, 5.6, 8.4, 4.6, 27.8, 38.3, 8.6, 56.6, 12.8, -1.821634584E9, 38.0
320, 21.55, 167.4, 11.74, 0.0, -0.006163386, -0.003594491, 0.001765063, 1.58395E-4, 0.001142996, 0.0042358, -0.011307511, 0.002303192, -0.005179159, 16.9, 21.4, 51.5, 7.0, 36.8, 25.8, 18.8, 50.0, 21.0, -1.821634584E9, 43.0
321, 25.7, 162.2, 11.98, 0.0, -0.01276782, -0.01621416, 6.85109E-4, -0.003182307, -0.002755801, -0.008090837, 0.002517575, -0.003337412, -0.003799375, 15.7, 8.4, 25.8, 8.5, 17.4, 41.9, 7.4, 24.9, 13.8, -1.821634584E9, 64.0
322, 22.26, 163.5, 11.84, 0.085, 0.021378817, 0.028145888, 0.011088384, 0.007605621, 0.005987213, 0.003905017, 0.003426713, 0.0061868, 0.007507331, 11.9, 8.3, 25.3, 7.0, 36.7, 39.9, 23.7, 46.2, 18.0, -1.821634584E9, 62.0
323, 23.2, 165.7, 11.62, 0.167, -0.004650074, -0.003290601, 8.42168E-4, 0.002076398, 0.004939216, 0.00612938, -0.007219636, 0.003594524, 5.08E-6, 15.2, 13.6, 13.7, 4.0, 16.7, 15.6, 23.7, 42.3, 29.8, -1.821634584E9, 45.0
324, 20.47, 164.7, 10.93, 0.18, -0.014181169, -0.011798023, -0.01625795, -0.017727677, -0.014003168, -0.015339077, -0.015763662, -0.015112856, -0.012591087, 8.0, 6.8, 35.6, 4.5, 14.2, 12.8, 13.2, 27.2, 12.8, -1.821634584E9, 33.0
325, 0.0, 0.0, 10.89, 0.0, -0.001211584, -0.014212047, 0.004511129, -0.002991089, -0.00280686, -0.017574433, -0.004663629, -0.005225307, -0.015519306, 11.1, 10.6, 24.4, 6.5, 16.8, 24.8, 16.7, 25.1, 24.5, -1.821634584E9, 38.0
326, 2.39, 178.9, 11.02, 0.0, 0.012526916, 0.016708117, 0.008026026, 0.016382873, 0.009694645, -7.4188E-4, 0.003178826, 0.012064507, 0.008943, 5.5, 8.4, 35.3, 3.7, 19.1, 26.0, 28.8, 46.9, 12.3, -1.821634584E9, 31.0
327, 30.44, 167.9, 11.05, 0.011, -0.00741867, -0.003765961, -0.001019431, -0.00541835, -0.010480582, 0.017223137, 9.80505E-4, -0.00889712, 0.002515698, 7.2, 3.3, 22.0, 2.1, 13.1, 23.3, 14.4, 23.4, 21.2, -1.821634584E9, 24.0
328, 38.78, 167.6, 11.04, 0.039, -0.001926377, -0.00118032, 0.002261236, -0.009945965, -0.010203185, -0.012791962, 0.0, -0.012900104, -0.003179646, 3.1, 10.5, 67.1, 7.5, 18.5, 40.3, 12.8, 36.4, 12.9, -1.821634584E9, 19.0
329, 0.0, 150.5, 11.05, 0.0, 0.012008849, 0.015475997, 0.002792559, 0.026140574, 0.015518036, 0.019598292, -0.007435409, 0.015972171, 0.008768359, 5.4, 7.9, 27.1, 10.7, 12.9, 27.5, 7.6, 18.5, 11.0, -1.821634584E9, 42.0
330, 23.07, 167.3, 10.74, 0.0, -0.014084423, -0.017618884, -0.023659567, -0.027634706, -0.026486483, 0.004188857, -0.034882362, -0.029021541, -0.011889142, 15.7, 9.0, 21.5, 8.6, 7.7, 43.9, 11.2, 12.9, 8.4, -1.821634584E9, 49.0
331, 38.98, 181.1, 10.85, 0.023, -0.004895555, -0.020578676, 0.006441938, -0.012278972, -0.003020529, -0.026008978, 0.002177718, -0.011822851, -0.009722941, 28.3, 13.0, 9.5, 5.6, 43.5, 17.5, 18.3, 38.4, 19.9, -1.821634584E9, 36.0
332, 38.37, 168.2, 10.99, 0.003, 0.013199043, 0.025293045, 0.012860144, 0.00990584, 0.005569255, 0.012065368, 0.019639058, 0.012360258, 0.002971064, 7.0, 2.1, 6.9, 1.3, 9.5, 20.0, 12.1, 22.0, 5.2, -1.821634584E9, 27.0
333, 37.72, 164.4, 11.14, 0.001, 0.004356217, 0.008757443, -0.016787736, -0.001499926, -0.011547783, 0.0, -0.00661218, -0.006068731, 0.004164699, 22.2, 12.7, 47.1, 13.9, 16.6, 19.4, 16.4, 24.5, 13.0, -1.821634584E9, 40.0
334, 50.11, 164.7, 11.19, 0.0, -0.009524497, -0.017841335, 0.0130352, 0.005075353, -0.025939946, -0.033259031, -0.00610478, 8.63421E-4, -0.007586866, 69.6, 17.9, 31.4, 4.5, 16.5, 31.8, 12.9, 26.6, 21.0, -1.821634584E9, 56.0
335, 39.0, 159.5, 11.18, 0.001, -0.018303062, -0.021593711, -0.024127171, -0.026297374, 0.0, 0.0, -0.034097312, -0.030722352, -0.01250644, 10.5, 16.5, 13.3, 7.0, 50.4, 24.6, 4.9, 21.3, 12.6, -1.821634584E9, 54.0
336, 34.59, 174.6, 10.98, 0.014, -0.015818452, -0.0280919, -0.006608358, -0.008091769, -0.012871004, 0.0, 6.93465E-4, -0.013654444, -0.013384167, 15.9, 6.6, 17.5, 5.0, 16.3, 35.8, 8.2, 16.2, 6.3, -1.821634584E9, 48.0
337, 42.49, 178.1, 10.93, 0.039, -0.012077182, -0.024921713, -0.032888466, -0.008459008, -0.015260272, 0.0, -0.02337866, -0.017706496, -0.013554059, 22.0, 2.6, 10.6, 6.0, 11.8, 10.8, 13.6, 40.0, 0.5, -1.821634584E9, 37.0
338, 45.85, 171.7, 11.1, 0.01, -0.056752612, -0.076967445, -0.015426629, -0.033241327, -0.026580918, -0.031445668, -0.008599649, -0.033875001, -0.014724997, 5.5, 8.2, 65.9, 5.0, 13.6, 22.1, 15.2, 21.4, 12.8, -1.821634584E9, 28.0
339, 21.79, 150.9, 11.16, 0.076, 0.068951684, 0.100620694, 0.043034725, 0.051629978, 0.050322689, 0.015899612, 0.04024732, 0.067042467, 0.025317649, 12.2, 15.0, 20.3, 8.5, 13.3, 28.7, 9.4, 25.8, 7.4, -1.821634584E9, 43.0
340, 44.45, 175.7, 11.2, 0.032, 2.43026E-4, -0.010619634, -0.003403127, 0.003284778, -0.009923973, -0.011422256, -0.015830571, -0.007264982, -0.006566375, 29.7, 0.9, 12.9, 0.0, 14.6, 16.7, 4.6, 16.2, 8.1, -1.821634584E9, 42.0
341, 47.45, 173.1, 11.36, 0.063, 0.02647418, 0.03099938, 0.013645989, 0.023858036, 0.0091998, -0.001640942, 0.012325743, 0.012905352, 0.00716741, 7.9, 4.7, 3.1, 11.0, 40.9, 60.0, 30.6, 38.0, 8.4, -1.821634584E9, 54.0
342, 47.72, 172.6, 11.96, 0.14, -8.07723E-4, 0.006190107, -0.012219412, 0.011013777, 0.009281581, 0.021559201, -0.006707098, 0.003240997, 0.005779977, 17.6, 9.5, 149.3, 9.8, 27.1, 29.6, 17.9, 14.2, 28.2, -1.821634584E9, 53.0
343, 52.24, 175.6, 11.93, 0.12, -0.038389961, -0.046439624, -0.018979079, -0.031729866, -0.031938096, -0.014992412, -0.021467283, -0.035458268, -0.011049522, 21.7, 13.2, 35.2, 12.4, 49.1, 56.1, 25.4, 75.4, 18.0, -1.821634584E9, 32.0
344, 44.9, 167.0, 12.01, 0.162, 0.005780967, -0.003439788, 0.001108852, 0.001684314, -7.6E-5, -0.02191092, -0.008647641, -5.5238E-4, -0.013753547, 14.6, 6.8, 22.9, 14.3, 22.6, 29.3, 17.4, 22.5, 21.0, -1.806825047E9, 29.0
345, 42.03, 171.3, 11.97, 0.159, 0.016049266, 0.021205697, -0.014297727, 0.014564782, 0.008477032, 6.71928E-4, -0.032741573, 0.013739955, -0.002419064, 29.2, 22.0, 49.5, 9.3, 18.1, 25.4, 8.2, 28.6, 16.7, -1.806825047E9, 27.0
346, 38.08, 162.7, 11.87, 0.19, -0.045388971, -0.0735257, -0.044899189, -0.047922435, -0.045131161, -0.02094789, -0.044516016, -0.046420552, -0.036374727, 9.4, 12.0, 31.5, 7.1, 10.8, 23.0, 10.2, 17.1, 14.5, 3.394987E7, 24.0
347, 32.55, 160.8, 12.16, 0.08, -0.006232065, -0.008072813, 0.014912655, -0.006605063, -0.002012629, -0.02480792, 0.034904051, -8.33535E-4, 0.00112439, 10.8, 6.5, 21.9, 7.5, 17.2, 32.1, 12.5, 21.9, 6.8, -1.806825047E9, 32.0
348, 38.54, 172.0, 11.8, 0.174, 0.008218708, 0.01516534, -0.012992123, -0.004051598, 0.001322477, -0.002675136, -0.005725048, -0.001938918, 0.00511012, 17.4, 17.3, 32.8, 5.7, 26.9, 24.4, 16.7, 42.5, 8.0, -1.821634584E9, 35.0
349, 22.17, 168.0, 10.89, 0.202, -0.043092096, -0.057318925, 3.5387E-4, -0.023640576, -0.025754897, -0.031067697, -0.012275656, -0.026448367, -0.027590293, 13.8, 6.8, 16.7, 4.1, 16.6, 28.6, 6.5, 32.1, 3.0, -1.821634584E9, 42.0
350, 26.53, 163.2, 10.79, 0.203, 0.034723686, 0.043782356, -0.005677006, 0.015397493, 0.019522005, 0.006613466, 0.01685499, 0.019345618, 0.02156199, 15.5, 14.7, 51.5, 4.5, 10.0, 19.9, 11.9, 29.3, 8.1, -1.821634584E9, 43.0
351, 26.25, 167.4, 10.59, 0.195, 0.007264208, 0.014993319, 0.032347213, 0.03063387, 0.030706095, 0.012217841, 0.031110931, 0.029856859, 0.017184219, 4.3, 1.0, 7.5, 3.5, 20.0, 16.7, 3.5, 20.6, 10.7, -1.821634584E9, 56.0
352, 37.04, 165.4, 10.45, 0.1, 0.013409826, 0.019388862, -0.012451871, 0.001521461, -0.001309758, 0.012705619, -0.002337975, -8.67179E-4, 0.007175984, 4.3, 10.1, 8.2, 10.8, 13.4, 58.4, 18.0, 80.0, 15.9, -1.821634584E9, 42.0
353, 13.76, 158.2, 9.81, 0.137, -0.015485635, -0.025179175, -0.017314285, 0.003047731, -0.004849455, 5.85715E-4, 0.017601299, -3.16987E-4, 0.011325081, 3.2, 8.3, 27.7, 5.0, 11.5, 18.7, 7.8, 23.1, 5.6, -1.821634584E9, 48.0
354, 20.89, 165.0, 9.91, 0.126, 0.00138582, -0.007133402, 0.0, 0.002836193, 0.0, -0.005838667, -0.019313905, -0.002435159, -0.015882222, 21.8, 12.4, 61.6, 7.2, 7.7, 13.9, 4.1, 18.6, 3.0, -1.821634584E9, 58.0
355, 45.06, 73.3, 8.08, 0.045, 0.013716279, 0.017966551, 0.025514387, -1.17E-5, -0.0023268, -0.011244189, 0.01766298, 5.55776E-4, 0.003444305, 15.2, 9.6, 23.2, 4.8, 22.5, 22.1, 9.1, 30.3, 14.0, -1.821634584E9, 37.0
356, 0.0, 0.0, 8.15, 0.0, 0.003520353, 0.008177155, 0.004043236, 0.012202052, 0.011561046, 0.031866523, -0.020334679, 0.012310678, 0.011455399, 11.0, 6.1, 31.7, 2.9, 15.5, 22.2, 9.9, 28.4, 8.1, -1.821634584E9, 53.0
357, 7.03, 134.8, 8.42, 0.0, -0.014439062, -0.021635353, -0.035017487, -0.019302705, -0.016484528, -0.001312112, 0.0, -0.021691071, -0.006233492, 13.1, 12.7, 16.5, 2.6, 15.1, 21.7, 17.8, 20.5, 25.0, -1.821634584E9, 30.0
358, 19.01, 50.52, 8.89, 0.0, -0.005624349, -0.015977304, -0.013624434, -0.005729581, -0.011162341, -0.039176073, -0.008025503, -0.009470185, -0.015968381, 14.2, 19.7, 25.3, 4.3, 24.9, 61.2, 15.0, 142.0, 30.4, -1.821634584E9, 27.0
359, 16.14, 57.35, 9.17, 0.0, -0.011897225, -0.014532624, 0.01091624, -0.006183398, -0.008121108, 0.00179865, 0.01093973, -0.008124869, 7.23629E-4, 2.8, 4.0, 32.5, 3.3, 28.3, 28.8, 15.7, 37.2, 8.9, -1.821634584E9, 43.0
360, 15.41, 51.32, 9.36, 0.0, 0.011865737, 0.015006206, -0.005959341, 0.019606982, 0.011429826, -0.010413714, -0.00611345, 0.015901475, 0.0017334, 9.0, 5.7, 19.3, 6.0, 27.7, 29.8, 14.5, 46.7, 4.1, -1.821634584E9, 73.0
361, 15.84, 32.06, 9.05, 0.0, 0.010203012, 0.012652948, 0.029079822, 0.011932368, 0.009120865, 0.01090741, 0.025216549, 0.015173935, 0.010020454, 13.3, 1.6, 44.9, 5.5, 19.9, 51.2, 16.4, 22.6, 20.0, -1.821634584E9, 35.0
362, 13.63, 39.46, 8.99, 0.001, 0.004905756, 0.015163323, 0.004370107, -0.001447405, 0.006060507, 0.016895752, 0.008779882, 0.007070273, 0.00877387, 2.4, 6.6, 13.5, 4.5, 8.2, 8.0, 5.1, 17.6, 8.4, -1.821634584E9, 29.0
363, 25.79, 45.52, 9.08, 0.0, 0.01005563, 0.017462519, -0.001806321, 0.012679226, 0.007409013, 0.017830353, -0.001132628, 0.01186348, 0.007877899, 5.4, 11.4, 12.0, 8.0, 7.7, 35.0, 3.5, 28.0, 9.6, -1.821634584E9, 35.0
